"Orden","Familia","Taxa","Ingles","Español","...7","Species"
"","","Larus occidentalis","Western Gull","Gaviota Occidental","",NA
"","","Larus dominicanus","Kelp Gull","Gaviota Cocinera","",NA
"","","Larus argentatus","Herring Gull","Gaviota Argéntea","",NA
"","","Larus marinus","Great Black-backed Gull","Gavión Atlántico","",NA
"","","Larus fuscus","Lesser Black-backed Gull","Gaviota Sombría","",NA
"","","Larus californicus","California Gull","Gaviota Californiana","",NA
"","","Rynchops niger","Black Skimmer","Rayador Negro","",NA
"","","Gygis alba","White Tern","Charrán Blanco (Palomita del Espíritu Santo)","",NA
"","","Anous stolidus","Brown Noddy","Tiñosa Común (Charrán Negro)","",NA
"","","Anous minutus","Black Noddy","Tiñosa Negra (Charrán Negro Pequeño)","",NA
"","","Onychoprion fuscatus","Sooty Tern","Charrán Sombrío","",NA
"","","Onychoprion anaethetus","Bridled Tern","Charrán Embridado","",NA
"","","Sternula  antillarum","Least Tern","Charrán Chico","",NA
"","","Sternula superciliaris","Yellow-billed Tern","Charrán Piquiamarillo","",NA
"","","Phaetusa simplex","Large-billed Tern","Charrán Picudo (Charrán de Río)","",NA
"","","Gelochelidon nilotica","Gull-billed Tern","Charrán Piquinegro","",NA
"","","Hydroprogne caspia","Caspian Tern","Pagaza Mayor","",NA
"","","Larosterna inca","Inca Tern","Charrán Inca","",NA
"","","Chlidonias niger","Black Tern","Charrancito Negro","",NA
"","","Sterna forsteri","Forster's Tern","Charrán de Forster","",NA
"","","Sterna paradisaea","Arctic Tern","Charrán Viajero","",NA
"","","Sterna hirundo","Common Tern","Charrán Común","",NA
"","","Sterna dougallii","Roseate Tern","Charrán Rosado","",NA
"","","Thalasseus sandvicensis","Sandwich Tern","Pagaza Puntiamarilla","",NA
"","","Thalasseus elegans","Elegant Tern","Pagaza Elegante","",NA
"","","Thalasseus maximus","Royal Tern","Pagaza Real","",NA
"Eurypygiformes","","","","","",NA
"","Eurypygidae","","","","",NA
"","","Eurypyga helias","Sunbittern","Garza del Sol (Sol y Luna, Ave Canasta)","","Sunbittern"
"Phaethontiformes","","","","","",NA
"","Phaethontidae","","","","",NA
"","","Phaethon lepturus","White-tailed Tropicbird","Rabijunco Cola Blanca","",NA
"","","Phaethon aethereus","Red-billed Tropicbird","Rabijunco Piquirrojo","",NA
"","","Phaethon rubricauda","Red-tailed Tropicbird","Rabijunco Cola Roja","",NA
"Procellariiformes","","","","","",NA
"","Diomedeidae","","","","",NA
"","","Phoebastria irrorata","Waved Albatross","Albatros de Galápagos","",NA
"","","Thalassarche chlororhynchos","Atlantic Yellow-nosed Albatross","Albatros Pico Fino","",NA
"","","","","","",NA
"","Oceanitidae","","","","",NA
"","","Oceanites oceanicus","Wilson's Storm-Petrel","Paiño de Wilson","",NA
"","","Pelagodroma marina","White-faced Storm-Petrel","Paiño Pechialbo","",NA
"","Hydrobatidae","","","","",NA
"","","Hydrobates leucorhous","Leach's Storm-Petrel","Paiño de Leach","",NA
"","","Hydrobates castro","Band-rumped Storm-Petrel","Paiño Rabifajeado","",NA
"","","Hydrobates tethys","Wedge-rumped Storm-Petrel","Paiño Danzarin","",NA
"","","Hydrobates melania","Black Storm-Petrel","Paiño Negro","",NA
"","","Hydrobates markhami","Markham's Storm-Petrel","Paiño de Markham","",NA
"","","Hydrobates microsoma","Least Storm-Petrel","Paiño Menudo","",NA
"","Procellariidae","","","","",NA
"","","Pterodroma hasitata","Black-capped Petrel","Petrel Gorrinegro","",NA
"","","Pterodroma phaeopygia","Galapagos Petrel","Petrel Lomioscuro","",NA
"","","Pseudobulweria rostrata","Tahiti Petrel","Petrel de Tahiti","",NA
"","","Procellaria conspicillata","Spectacled Petrel","Petrel de Anteojos","",NA
"","","Procellaria parkinsoni","Parkinson’s Petrel","Petrel de Parkinson","",NA
"","","Calonectris diomedea","Cory's Shearwater","Pardela Cenicienta","",NA
"","","Ardenna creatopus","Pink-footed Shearwater","Pardela Blanca Común","",NA
"","","Ardenna gravis","Great Shearwater","Pardela Mayor","",NA
"","","Ardenna pacifica","Wedge-tailed Shearwater","Pardela Colicuña","",NA
"","","Ardenna grisea","Sooty Shearwater","Pardela Sombría","",NA
"","","Ardenna tenuirostris","Short-tailed Shearwater","Pardela Colicorta","",NA
"","","Puffinus nativitatis","Christmas Shearwater","Pardela de Navidad","",NA
"","","Puffinus subalaris","Galapagos Shearwater","Pardela de las Galápagos","",NA
"","","Puffinus puffinus","Manx Shearwater","Pardela Manx","",NA
"","","Puffinus opisthomelas","Black-vented Shearwater","Pardela Culinegra","",NA
"","","Puffinus lherminieri","Audubon’s Shearwater","Pardela de Audubon","",NA
"Ciconiiformes","","","","","",NA
"","Ciconiidae","","","","",NA
"","","Ciconia maguari","Maguari Stork","Cigüeña Maguari","",NA
"","","Jabiru mycteria","Jabiru","Jabirú (Galán Sin Ventura, Veterano)","",NA
"","","Mycteria americana","Wood Stork","Cigüeñón (Garzón, Guairón, Cigüeña)","","Wood Stork"
"Suliformes","","","","","",NA
"","Fregatidae","","","","",NA
"","","Fregata magnificens","Magnificent Frigatebird","Rabihorcado Magno (Tijereta, Fragata, Zopilote de Mar)","","Magnificent Frigatebird"
"","","Fregata minor","Great Frigatebird","Rabihorcado Grande (Tijereta)","",NA
"","Sulidae","","","","",NA
"","","Sula sula","Red-footed Booby","Piquero Patirrojo","",NA
"","","Sula leucogaster","Brown Booby","Piquero Moreno (Monjita, Alcatraz)","",NA
"","","Sula dactylatra","Masked Booby","Piquero Blanco","",NA
"","","Sula granti","Nazca Booby","Piquero de Nazca AOCR","",NA
"","","Sula nebouxii","Blue-footed Booby","Piquero Patiazul","",NA
"","","Sula variegata","Peruvian Booby","Piquero Peruano","",NA
"","Anhingidae","","","","",NA
"","","Anhinga anhinga","Anhinga","Aninga (Pato Aguja)","",NA
"","Phalacrocoracidae","","","","",NA
"","","Nannopterum brasilianum","Neotropic Cormorant","Cormorán Neotropical (Pato Chancho, Pato de Agua, Bigua)","",NA
"Pelecaniformes","","","","","",NA
"","Pelecanidae","","","","",NA
"","","Pelecanus erythrorhynchos","American White Pelican","Pelícano Blanco Americano","",NA
"","","Pelecanus occidentalis","Brown Pelican","Pelícano Pardo (Buchón, Pelícano, Alcatraz)","",NA
"","Ardeidae","","","","",NA
"","","Tigrisoma lineatum","Rufescent Tiger-Heron","Garza-Tigre de Selva (Martín Peña, Pájaro Vaco)","",NA
"","","Tigrisoma mexicanum","Bare-throated Tiger-Heron","Garza-Tigre Cuellinuda (Garzón, Martín Peña, Pájaro Vaco)","","Bare-throated Tiger-Heron"
"","","Tigrisoma fasciatum","Fasciated Tiger-Heron","Garza-Tigre de Río (Martín Peña, Pájaro Vaco)","","Fasciated Tiger-Heron"
"","","Cochlearius cochlearius","Boat-billed Heron","Pico Cuchara (Chocuaco, Cuaca)","","Boat-billed Heron"
"","","Agamia agami","Agami Heron","Garza Pechicastaña (Agamia)","",NA
"","","Botaurus lentiginosus","American Bittern","Avetoro Norteño (Puncus)","",NA
"","","Botaurus pinnatus","Pinnated Bittern","Avetoro Neotropical (Puncus, Mirasol)","",NA
"","","Ixobrychus exilis","Least Bittern","Avetorillo Pantanero (Mirasol)","",NA
"","","Nyctanassa violacea","Yellow-crowned Night Heron","Martinete Cabecipinto","","Yellow-crowned Night Heron"
"","","Nycticorax nycticorax","Black-crowned Night Heron","Martinete Coroninegro (Chocuaca)","",NA
"","","Syrigma sibilatrix","Whistling Heron","Garza Silbadora","",NA
"","","Egretta caerulea","Little Blue Heron","Garceta Azul (Garza Negra)","","Little Blue Heron"
"","","Egretta tricolor","Tricolored Heron","Garceta Tricolor","",NA
"","","Egretta rufescens","Reddish Egret","Garceta Rojiza","",NA
"","","Egretta thula","Snowy Egret","Garceta Nivosa","","Snowy Egret"
"","","Butorides striata","Striated Heron","Garcilla Cuelligrís (Chocuaco, Martín Peña)","",NA
"","","Butorides virescens","Green Heron","Garcilla Verde (Martín Peña)","","Green Heron"
"","","Bubulcus ibis","Western Cattle Egret","Garcilla Bueyera (Garcilla Ganadera, Garza Vaquera, Garza de Ganado)","","Western Cattle Egret"
"","","Ardea herodias","Great Blue Heron","Garzón Azulado (Garza Ceniza, Garzón)","","Great Blue Heron"
"","","Ardea alba","Great Egret","Garceta Grande (Garza Real)","","Great Egret"
"","Threskiornithidae","","","","",NA
"","","Eudocimus albus","White Ibis","Ibis Blanco (Coco)","",NA
"","","Plegadis falcinellus","Glossy Ibis","Ibis Morito (Coco Negro)","",NA
"","","Plegadis chihi","White-faced Ibis","Ibis Cariblanco","",NA
"","","Mesembrinibis cayennensis","Green Ibis","Ibis Verde (Coco Negro)","",NA
"","","Phimosus infuscatus","Bare-faced Ibis","Ibis Caripelado","",NA
"","","Platalea ajaja","Roseate Spoonbill","Espátula Rosada (Garza Morena o Rosada, Pato Cuchara o Rosado)","","Roseate Spoonbill"
"Cathartiformes","","","","","",NA
"","Cathartidae","","","","",NA
"","","Sarcoramphus papa","King Vulture","Zopilote Rey (Rey Gallinazo, Rey de Zopilotes)","","King Vulture"
"","","Coragyps atratus","Black Vulture","Zopilote Negro (Zoncho, Gallinazo)","","Black Vulture"
"","","Cathartes aura","Turkey Vulture","Zopilote Cabecirrojo (Zonchite, Noneca)","","Turkey Vulture"
"","","Cathartes burrovianus","Lesser Yellow-headed Vulture","Zopilote Cabecigualdo (Noneca)","",NA
"Accipitriformes","","","","","",NA
"","Pandionidae","","","","",NA
"","","Pandion haliaetus","Osprey","Águila Pescadora (Gavilán Pescador)","","Osprey"
"","Accipitridae","","","","",NA
"","","Gampsonyx swainsonii","Pearl Kite","Elanio Enano","",NA
"","","Elanus leucurus","White-tailed Kite","Elanio Coliblanco (Gavilán Bailarín, Gavilancillo Blanco)","","White-tailed Kite"
"","","Chondrohierax uncinatus","Hook-billed Kite","Gavilán Piquiganchudo","","Hook-billed Kite"
"","","Leptodon cayanensis","Gray-headed Kite","Gavilán Cabecigrís","","Gray-headed Kite"
"","","Elanoides forficatus","Swallow-tailed Kite","Elanio Tijereta (Gavilán Tijereta)","","Swallow-tailed Kite"
"","","Morphnus guianensis","Crested Eagle","Águila Crestada","",NA
"","","Harpia harpyja","Harpy Eagle","Águila Arpía (Aguilucho)","",NA
"","","Spizaetus tyrannus","Black Hawk-Eagle","Aguilillo Negro (Aguilucho)","","Black Hawk-Eagle"
"","","Spizaetus ornatus","Ornate Hawk-Eagle","Aguilillo Penachudo (Aguilucho)","","Ornate Hawk-Eagle"
"","","Spizaetus melanoleucus","Black-and-white Hawk-Eagle","Aguilillo Blanco y Negro (Águila Marcial)","",NA
"","","Microspizias superciliosus","Tiny Hawk","Gavilán Enano (Camaleón)","","Tiny Hawk"
"","","Busarellus nigricollis","Black-collared Hawk","Gavilán de Ciénega (Gavilán Pescador)","",NA
"","","Rostrhamus sociabilis","Snail Kite","Elanio Caracolero (Gavilán Caracolero)","",NA
"","","Harpagus bidentatus","Double-toothed Kite","Gavilán Gorgirrayado","","Double-toothed Kite"
"","","Ictinia mississippiensis","Mississippi Kite","Elanio Colinegro","","Mississippi Kite"
"","","Ictinia plumbea","Plumbeous Kite","Elanio Plomizo","",NA
"","","Circus hudsonius","Northern Harrier","Aguilucho Norteño","",NA
"","","Accipiter poliogaster","Gray-bellied Hawk","Gavilán Vientrigris","",NA
"","","Accipiter striatus","Sharp-shinned Hawk","Gavilán Pajarero (Camaleón)","",NA
"","","Accipiter cooperii","Cooper's Hawk","Gavilán de Cooper (Camaleón)","",NA
"","","Accipiter bicolor","Bicolored Hawk","Gavilán Bicolor (Camaleón)","",NA
"","","Geranospiza caerulescens","Crane Hawk","Gavilán Ranero (Caracolero)","","Crane Hawk"
"","","Buteogallus anthracinus","Common Black Hawk","Gavilán Cangrejero","",NA
"","","Buteogallus meridionalis","Savanna Hawk","Gavilán Sabanero","",NA
"","","Buteogallus urubitinga","Great Black Hawk","Gavilán Negro Mayor (Aguilucho, Gavilán Silbero, Cangrejero)","","Great Black Hawk"
"","","Buteogallus solitarius","Solitary Eagle","Águila Solitaria","",NA
"","","Morphnarchus princeps","Barred Hawk","Gavilán Pechinegro","","Barred Hawk"
"","","Rupornis magnirostris","Roadside Hawk","Gavilán Chapulinero (Pata Podrida)","","Roadside Hawk"
"","","Parabuteo unicinctus","Harris's Hawk","Gavilán Alicastaño","","Harris's Hawk"
"","","Geranoaetus albicaudatus","White-tailed Hawk","Gavilán Coliblanco (Gavilán Sabanero)","",NA
"","","Pseudastur albicollis","White Hawk","Gavilán Blanco","","White Hawk"
"","","Leucopternis semiplumbeus","Semiplumbeous Hawk","Gavilán Dorsiplomizo","",NA
"","","Buteo plagiatus","Gray Hawk","Gavilán Gris (Gavilán Pollero)","","Gray Hawk"
"","","Buteo nitidus","Gray-lined Hawk","Gavilán Gris Rayado (Gavilán Pollero)","",NA
"","","Buteo platypterus","Broad-winged Hawk","Gavilán Aludo (Gavilán Pollero)","","Broad-winged Hawk"
"","","Buteo brachyurus","Short-tailed Hawk","Gavilán Colicorto","","Short-tailed Hawk"
"","","Buteo swainsoni","Swainson's Hawk","Gavilán de Swainson","","Swainson's Hawk"
"","","Buteo albonotatus","Zone-tailed Hawk","Gavilán Colifajeado","","Zone-tailed Hawk"
"","","Buteo jamaicensis","Red-tailed Hawk","Gavilán Colirrojo (Gavilán Valdivia)","",NA
"Strigiformes","","","","","",NA
"","Tytonidae","","","","",NA
"","","Tyto alba","Barn Owl","Lechuza Ratonera (Lechuza de Campanario, Cara de Gato, Búho)","","Barn Owl"
"","Strigidae","","","","",NA
"","","Megascops clarkii","Bare-shanked Screech-Owl","Lechucita Serranera (Estucurú o Sorococa)","",NA
"","","Megascops choliba","Tropical Screech-Owl","Lechucita Neotropical (Estucurú o Sorococa)","",NA
"","","Megascops guatemalae","Middle American Screech-Owl","Lechucita Vermiculada (Estucurú o Sorococa)","","Middle American Screech-Owl"
"","","Megascops [forma sin describir]","Puntarenas Screech-Owl (forma sin describir)","Lechucita de Puntarenas","",NA
"","","Megascops cooperi","Pacific Screech-Owl","Lechucita Sabanera (Ju de León, Estucurú o Sorococa)","","Pacific Screech-Owl"
"","","Lophostrix cristata","Crested Owl","Búho Penachudo","",NA
"","","Pulsatrix perspicillata","Spectacled Owl","Búho de Anteojos (Oropopo)","","Spectacled Owl"
"","","Bubo virginianus","Great Horned Owl","Búho Grande","",NA
"","","Glaucidium costaricanum","Costa Rican Pygmy-Owl","Mochuelo Montañero","",NA
"","","Glaucidium griseiceps","Central American Pygmy-Owl","Mochuelo Enano","",NA
"","","Glaucidium brasilianum","Ferruginous Pygmy-Owl","Mochuelo Común (Cuatro Ojos, Majafierro)","",NA
"","","Athene cunicularia","Burrowing Owl","Lechuza Llanera","",NA
"","","Strix virgata","Mottled Owl","Lechuza Café (Ju de León)","","Mottled Owl"
"","","Strix nigrolineata","Black-and-white Owl","Lechuza Blanco y Negro","","Black-and-white Owl"
"","","Asio clamator","Striped Owl","Búho Listado","",NA
"","","Asio flammeus","Short-eared Owl","Lechuza Campestre","",NA
"","","Aegolius ridgwayi","Unspotted Saw-whet Owl","Lechucita Parda (Lechucita de Alfaro)","",NA
"Trogoniformes","","","","","",NA
"","Trogonidae","","","","",NA
"","","Pharomachrus mocinno","Resplendent Quetzal","Quetzal (Coludo)","",NA
"","","Trogon clathratus","Lattice-tailed Trogon","Trogón Ojiblanco","",NA
"","","Trogon massena","Slaty-tailed Trogon","Trogón Coliplomizo (Caicota)","","Slaty-tailed Trogon"
"","","Trogon melanocephalus","Black-headed Trogon","Trogón Cabecinegro (Viuda Amarilla)","","Black-headed Trogon"
"","","Trogon bairdii","Baird's Trogon","Trogón Vientribermejo","",NA
"","","Trogon caligatus","Gartered Trogon","Trogón Violáceo","","Gartered Trogon"
"","","Trogon tenellus","Northern Black-throated Trogon","Trogón Cabeciverde","","Northern Black-throated Trogon"
"","","Trogon elegans","Elegant Trogon","Trogón Elegante (Viuda Roja)","",NA
"","","Trogon collaris","Collared Trogon","Trogón Collarejo (Viuda Roja, Quetzal Macho)","","Collared Trogon"
"","","Trogon collaris","Collared Trogon","Trogón Collarejo (Viuda Roja, Quetzal Macho)","","Collared Trogon"
"Coraciiformes","","","","","",NA
"","Momotidae","","","","",NA
"","","Hylomanes momotula","Tody Motmot","Momoto Enano (Pájaro Bobo)","","Tody Motmot"
"","","Momotus lessonii","Lesson’s Motmot","Momoto Coroniazul (Pájaro Bobo, Bobo Azul)","","Lesson’s Motmot"
"","","Baryphthengus martii","Rufous Motmot","Momoto Canelo Mayor (Pájaro Bobo)","","Rufous Motmot"
"","","Electron carinatum","Keel-billed Motmot","Momoto Pico Quilla (Pájaro Bobo)","","Keel-billed Motmot"
"","","Electron platyrhynchum","Broad-billed Motmot","Momoto Piquiancho (Pájaro Bobo)","","Broad-billed Motmot"
"","","Eumomota superciliosa","Turquoise-browed Motmot","Momoto Cejiceleste (Pájaro Bobo)","",NA
"","Alcedinidae","","","","",NA
"","","Megaceryle  torquata","Ringed Kingfisher","Martín Pescador Collarejo","","Ringed Kingfisher"
"","","Megaceryle alcyon","Belted Kingfisher","Martín Pescador Norteño","","Belted Kingfisher"
"","","Chloroceryle amazona","Amazon Kingfisher","Martín Pescador Amazónico","","Amazon Kingfisher"
"","","Chloroceryle aenea","American Pygmy Kingfisher","Martín Pescador Enano","","American Pygmy Kingfisher"
"","","Chloroceryle americana","Green Kingfisher","Martín Pescador Verde","","Green Kingfisher"
"","","Chloroceryle inda","Green-and-rufous Kingfisher","Martín Pescador Vientrirrufo","",NA
"Piciformes","","","","","",NA
"","Bucconidae","","","","",NA
"","","Notharchus hyperrhynchus","White-necked Puffbird","Buco Collarejo","",NA
"","","Notharchus tectus","Pied Puffbird","Buco Pinto","","Pied Puffbird"
"","","Malacoptila panamensis","White-whiskered Puffbird","Buco Barbón","","White-whiskered Puffbird"
"","","Micromonacha lanceolata","Lanceolated Monklet","Monjito Rayado","",NA
"","","Monasa morphoeus","White-fronted Nunbird","Monja Frentiblanca (Julío)","","White-fronted Nunbird"
"","Galbulidae","","","","",NA
"","","Galbula ruficauda","Rufous-tailed Jacamar","Jacamar Rabirrufo (Gorrión de Montaña)","","Rufous-tailed Jacamar"
"","","Jacamerops aureus","Great Jacamar","Jacamar Grande","",NA
"","Capitonidae","","","","",NA
"","","Eubucco bourcierii","Red-headed Barbet","Barbudo Cabecirrojo (Ruano)","",NA
"","Semnornithidae","","","","",NA
"","","Semnornis frantzii","Prong-billed Barbet","Barbudo Cocora (Cocora, Carcareón)","",NA
"","Ramphastidae","","","","",NA
"","","Aulacorhynchus prasinus","Northern Emerald-Toucanet","Tucancillo Verde (Curré, Curré Verde)","","Northern Emerald-Toucanet"
"","","Pteroglossus torquatus","Collared Aracari","Tucancillo Collarejo (Cusingo, Tití, Félix)","","Collared Aracari"
"","","Pteroglossus frantzii","Fiery-billed Aracari","Tucancillo Piquianaranjado (Cusingo, Cachis, Filí)","",NA
"","","Selenidera spectabilis","Yellow-eared Toucanet","Tucancillo Orejiamarillo","","Yellow-eared Toucanet"
"","","Ramphastos ambiguus","Yellow-throated Toucan","Tucán Pico Castaño (Quioro, Dios te dé, Gran Curré Negro)","","Yellow-throated Toucan"
"","","Ramphastos sulfuratus","Keel-billed Toucan","Tucán Pico Iris (Tucán Pico Arcoiris, Curré Negro)","","Keel-billed Toucan"
"","Picidae","","","","",NA
"","","Picumnus olivaceus","Olivaceous Piculet","Carpinterito Oliváceo (Telegrafista)","","Olivaceous Piculet"
"","","Sphyrapicus varius","Yellow-bellied Sapsucker","Carpintero Bebedor","","Yellow-bellied Sapsucker"
"","","Melanerpes formicivorus","Acorn Woodpecker","Carpintero Careto (Payasito)","",NA
"","","Melanerpes chrysauchen","Golden-naped Woodpecker","Capintero Nuquidorado","",NA
"","","Melanerpes pucherani","Black-cheeked Woodpecker","Carpintero Carinegro","","Black-cheeked Woodpecker"
"","","Melanerpes rubricapillus","Red-crowned Woodpecker","Carpintero Nuquirrojo","",NA
"","","Melanerpes hoffmannii","Hoffmann's Woodpecker","Carpintero de Hoffmann","","Hoffmann's Woodpecker"
"","","Dryobates villosus","Hairy Woodpecker","Carpintero Serranero","",NA
"","","Dryobates fumigatus","Smoky-brown Woodpecker","Carpintero Pardo","","Smoky-brown Woodpecker"
"","","Dryobates kirkii","Red-rumped Woodpecker","Carpintero Lomirrojo","",NA
"","","Campephilus guatemalensis","Pale-billed Woodpecker","Carpintero Picoplata (Dos Golpes, Carpintero Chiricano)","","Pale-billed Woodpecker"
"","","Dryocopus lineatus","Lineated Woodpecker","Carpintero Lineado","","Lineated Woodpecker"
"","","Celeus loricatus","Cinnamon Woodpecker","Carpintero Canelo","",NA
"","","Celeus castaneus","Chestnut-colored Woodpecker","Carpintero Castaño","",NA
"","","Piculus simplex","Rufous-winged Woodpecker","Carpintero Alirrufo","","Rufous-winged Woodpecker"
"","","Colaptes rubiginosus","Golden-olive Woodpecker","Carpintero Verde Dorado","","Golden-olive Woodpecker"
"Falconiformes","","","","","",NA
"","Falconidae","","","","",NA
"","","Herpetotheres cachinnans","Laughing Falcon","Guaco","","Laughing Falcon"
"","","Micrastur semitorquatus","Collared Forest-Falcon","Halcón de Monte Collarejo","","Collared Forest-Falcon"
"","","Micrastur mirandollei","Slaty-backed Forest-Falcon","Halcón de Monte Dorsigrís","",NA
"","","Micrastur ruficollis","Barred Forest-Falcon","Halcón de Monte Barreteado","","Barred Forest-Falcon"
"","","Caracara plancus","Crested Caracara","Caracara Cargahuesos (Cargahuesos, Querque, Quebrantahuesos)","","Crested Caracara"
"","","Ibycter americanus","Red-throated Caracara","Caracara Avispera (Cacao, Come Cacao, Deslenguado)","",NA
"","","Milvago chimachima","Yellow-headed Caracara","Caracara Cabecigualdo","","Yellow-headed Caracara"
"","","Falco sparverius","American Kestrel","Cernícalo Americano (Klis-Klis, Camaleón)","","American Kestrel"
"","","Falco columbarius","Merlin","Esmerejón","",NA
"","","Falco femoralis","Aplomado Falcon","Halcón Aplomado","",NA
"","","Falco rufigularis","Bat Falcon","Halcón Cuelliblanco","","Bat Falcon"
"","","Falco deiroleucus","Orange-breasted Falcon","Halcón Pechirrufo","",NA
"","","Falco peregrinus","Peregrine Falcon","Halcón Peregrino","","Peregrine Falcon"
"Psittaciformes","","","","","",NA
"","Psittacidae","","","","",NA
"","","Touit costaricensis","Red-fronted Parrotlet","Periquito Alirrojo","",NA
"","","Bolborhynchus lineola","Barred Parakeet","Perico Listado","",NA
"","","Brotogeris jugularis","Orange-chinned Parakeet","Periquito Barbinaranja (Perico, Zapoyolito, Chimbolito, Catano)","","Orange-chinned Parakeet"
"","","Pyrilia haematotis","Brown-hooded Parrot","Loro Cabecipardo (Lora)","","Brown-hooded Parrot"
"","","Pionus menstruus","Blue-headed Parrot","Loro Cabeciazul (Chucuyo)","",NA
"","","Pionus senilis","White-crowned Parrot","Loro Coroniblanco (Cotorra, Chucuyo)","","White-crowned Parrot"
"","","Amazona autumnalis","Red-lored Parrot","Loro Frentirrojo (Lora Jupa Roja)","","Red-lored Parrot"
"","","Amazona auropalliata","Yellow-naped Parrot","Lora de Nuca Amarilla (Lora Jupa Amarilla)","","Yellow-naped Parrot"
"","","Amazona ochrocephala","Yellow-crowned Parrot","Lora Coroniamarilla","",NA
"","","Amazona albifrons","White-fronted Parrot","Loro Frentiblanco (Cancan, Lora)","","White-fronted Parrot"
"","","Amazona farinosa","Mealy Parrot","Loro Verde (Lora Cabeza Negra, Lora Jupa Gris)","","Mealy Parrot"
"","","Pyrrhura hoffmanni","Sulphur-winged Parakeet","Perico Aliazufrado","",NA
"","","Eupsittula nana","Olive-throated Parakeet","Perico Azteco","","Olive-throated Parakeet"
"","","Eupsittula canicularis","Orange-fronted Parakeet","Perico Frentinaranja (Catano, Periquito, Zapoyol)","","Orange-fronted Parakeet"
"","","Eupsittula pertinax","Brown-throated Parakeet","Perico Gorgicafé","",NA
"","","Ara ambiguus","Great Green Macaw","Guacamayo Verde Mayor (Lapa Verde)","",NA
