"Orden","Familia","Taxa","Ingles","Español","...7","Species"
"","","Ara macao","Scarlet Macaw","Guacamayo Rojo (Lapa Roja, Lapa Colorada)","",NA
"","","Psittacara finschi","Crimson-fronted Parakeet","Perico Frentirrojo (Cotorra, Chucuyo, Perico Colilarga o de Palmera)","","Crimson-fronted Parakeet"
"Passeriformes","","","","","",NA
"","Thamnophilidae","","","","",NA
"","","Euchrepomis callinota","Rufous-rumped Antwren","Hormiguerito Lomirrufo","",NA
"","","Cymbilaimus lineatus","Fasciated Antshrike","Batará Lineado","","Fasciated Antshrike"
"","","Taraba major","Great Antshrike","Batará Grande","",NA
"","","Thamnophilus doliatus","Barred Antshrike","Batará Barreteado","","Barred Antshrike"
"","","Thamnophilus atrinucha","Black-crowned Antshrike","Batará Plomizo","","Black-crowned Antshrike"
"","","Thamnophilus bridgesi","Black-hooded Antshrike","Batará Negruzco","",NA
"","","Thamnistes anabatinus","Russet Antshrike","Batará Café","",NA
"","","Dysithamnus mentalis","Plain Antvireo","Batarito Cabecigrís","","Plain Antvireo"
"","","Dysithamnus striaticeps","Streak-crowned Antvireo","Batarito Pechirrayado","","Streak-crowned Antvireo"
"","","Dysithamnus puncticeps","Spot-crowned Antvireo","Batarito Cabecipunteado","",NA
"","","Epinecrophylla fulviventris","Checker-throated Stipplethroat","Hormiguerito Café","","Checker-throated Stipplethroat"
"","","Myrmotherula axillaris","White-flanked Antwren","Hormiguerito Flanquiblanco","","White-flanked Antwren"
"","","Myrmotherula schisticolor","Slaty Antwren","Hormiguerito Pizarroso","","Slaty Antwren"
"","","Microrhopias quixensis","Dot-winged Antwren","Hormiguerito Alipunteado","","Dot-winged Antwren"
"","","Cercomacroides tyrannina","Dusky Antbird","Hormiguero Negruzco","","Dusky Antbird"
"","","Gymnocichla nudiceps","Bare-crowned Antbird","Hormiguero Calvo","","Bare-crowned Antbird"
"","","Poliocrania exsul","Chestnut-backed Antbird","Hormiguero Dorsicastaño","","Chestnut-backed Antbird"
"","","Sipia laemosticta","Dull-mantled Antbird","Hormiguero Alimaculado","","Dull-mantled Antbird"
"","","Hafferia zeledoni","Zeledon's Antbird","Hormiguero de Zeledón","","Zeledon's Antbird"
"","","Gymnopithys bicolor","Bicolored Antbird","Hormiguero Bicolor","","Bicolored Antbird"
"","","Hylophylax naevioides","Spotted Antbird","Hormiguero Moteado","","Spotted Antbird"
"","","Phaenostictus mcleannani","Ocellated Antbird","Hormiguero Ocelado","","Ocellated Antbird"
"","Conopophagidae","","","","",NA
"","","Pittasoma michleri","Black-crowned Antpitta","Tororoi Pechiescamoso (Hormiguero)","",NA
"","Grallariidae","","","","",NA
"","","Grallaria guatimalensis","Scaled Antpitta","Tororoi Dorsiescamado (Hormiguero)","","Scaled Antpitta"
"","","Hylopezus perspicillatus","Streak-chested Antpitta","Tororoi Pechilistado (Hormiguero)","",NA
"","","Myrmothera dives","Thicket Antpitta","Tororoi Pechicanelo (Hormiguero)","","Thicket Antpitta"
"","","Grallaricula flavirostris","Ochre-breasted Antpitta","Tororoi Piquigualdo (Hormiguero)","",NA
"","Rhinocryptidae","","","","",NA
"","","Scytalopus argentifrons","Silvery-fronted Tapaculo","Tapaculo Frentiplateado","",NA
"","Formicariidae","","","","",NA
"","","Formicarius analis","Black-faced Antthrush","Gallito Hormiguero Carinegro","","Black-faced Antthrush"
"","","Formicarius nigricapillus","Black-headed Antthrush","Gallito Hormiguero Cabecinegro","","Black-headed Antthrush"
"","","Formicarius rufipectus","Rufous-breasted Antthrush","Gallito Hormiguero Pechicastaño","",NA
"","Furnariidae","","","","",NA
"","","Sclerurus mexicanus","Middle American Leaftosser","Tirahojas Pechirrufo","",NA
"","","Sclerurus guatemalensis","Scaly-throated Leaftosser","Tirahojas Barbiescamado","",NA
"","","Sclerurus albigularis","Gray-throated Leaftosser","Tirahojas Gargantigrís","","Gray-throated Leaftosser"
"","","Sittasomus griseicapillus","Olivaceous Woodcreeper","Trepadorcito Aceitunado","","Olivaceous Woodcreeper"
"","","Deconychura longicauda","Long-tailed Woodcreeper","Trepador Delgado","","Long-tailed Woodcreeper"
"","","Dendrocincla homochroa","Ruddy Woodcreeper","Trepador Rojizo","","Ruddy Woodcreeper"
"","","Dendrocincla anabatina","Tawny-winged Woodcreeper","Trepador Alirrubio","",NA
"","","Dendrocincla fuliginosa","Plain-brown Woodcreeper","Trepador Pardo","","Plain-brown Woodcreeper"
"","","Glyphorynchus spirurus","Wedge-billed Woodcreeper","Trepadorcito Pico de Cuña","","Wedge-billed Woodcreeper"
"","","Dendrocolaptes sanctithomae","Northern Barred-Woodcreeper","Trepador Barreteado","","Northern Barred-Woodcreeper"
"","","Dendrocolaptes picumnus","Black-banded Woodcreeper","Trepador Vientribarreteado","",NA
"","","Xiphocolaptes promeropirhynchus","Strong-billed Woodcreeper","Trepador Gigante","",NA
"","","Xiphorhynchus susurrans","Cocoa Woodcreeper","Trepador Gorgianteado","","Cocoa Woodcreeper"
"","","Xiphorhynchus flavigaster","Ivory-billed Woodcreeper","Trepador Piquiclaro","","Ivory-billed Woodcreeper"
"","","Xiphorhynchus lachrymosus","Black-striped Woodcreeper","Trepador Pinto (Relinchero)","","Black-striped Woodcreeper"
"","","Xiphorhynchus erythropygius","Spotted Woodcreeper","Trepador Manchado","","Spotted Woodcreeper"
"","","Campylorhamphus pusillus","Brown-billed Scythebill","Trepador Pico de Hoz","",NA
"","","Lepidocolaptes souleyetii","Streak-headed Woodcreeper","Trepador Cabecirrayado","","Streak-headed Woodcreeper"
"","","Lepidocolaptes affinis","Spot-crowned Woodcreeper","Trepador Cabecipunteado","",NA
"","","Xenops minutus","Plain Xenops","Xenops Común","","Plain Xenops"
"","","Xenops rutilans","Streaked Xenops","Xenops Rayado","",NA
"","","Pseudocolaptes lawrencii","Buffy Tuftedcheek","Trepamusgo Cachetón","",NA
"","","Anabacerthia variegaticeps","Scaly-throated Foliage-gleaner","Trepamusgo de Anteojos","",NA
"","","Syndactyla subalaris","Lineated Foliage-gleaner","Trepamusgo Lineado","",NA
"","","Dendroma rufa","Buff-fronted Foliage-gleaner","Trepamusgo Rojizo","",NA
"","","Clibanornis rubiginosus","Ruddy Foliage-gleaner","Hojarrasquero Rojizo","",NA
"","","Thripadectes rufobrunneus","Streak-breasted Treehunter","Trepamusgo Cuellirojizo","",NA
"","","Automolus cervinigularis","Fawn-throated Foliage-gleaner","Hojarrasquero Gorgianteado","",NA
"","","Automolus exsertus","Chiriqui Foliage-gleaner","Hojarrasquero de Chiriquí","",NA
"","","Automolus virgatus","Western Woodhaunter","Trepamusgo Rayado","",NA
"","","Premnoplex brunnescens","Spotted Barbtail","Subepalo Moteado","","Spotted Barbtail"
"","","Margarornis rubiginosus","Ruddy Treerunner","Subepalo Rojizo (Chupamusgo)","",NA
"","","Cranioleuca erythrops","Red-faced Spinetail","Colaespina Carirroja","",NA
"","","Synallaxis brachyura","Slaty Spinetail","Arquitecto Plomizo","","Slaty Spinetail"
"","","Synallaxis albescens","Pale-breasted Spinetail","Arquitecto Güitío","",NA
"","Pipridae","","","","",NA
"","","Chiroxiphia lanceolata","Lance-tailed Manakin","Saltarín Coludo (Toledo)","",NA
"","","Chiroxiphia linearis","Long-tailed Manakin","Saltarín Toledo (Toledo)","","Long-tailed Manakin"
"","","Corapipo altera","White-ruffed Manakin","Saltarín Gorgiblanco","","White-ruffed Manakin"
"","","Lepidothrix velutina","Velvety Manakin","Saltarín Coroniceleste","",NA
"","","Manacus candei","White-collared Manakin","Saltarín Cuelliblanco (Quiebrapalos, Quiebraramas, Bailarín)","","White-collared Manakin"
"","","Manacus aurantiacus","Orange-collared Manakin","Saltarín Cuellinaranja (Quiebrapalos, Hombrecillo)","",NA
"","","Pseudopipra pipra","White-crowned Manakin","Saltarín Coroniblanco","",NA
"","","Ceratopipra mentalis","Red-capped Manakin","Saltarín Cabecirrojo","","Red-capped Manakin"
"","Cotingidae","","","","",NA
"","","Querula purpurata","Purple-throated Fruitcrow","Querula Gorgimorada","",NA
"","","Cephalopterus glabricollis","Bare-necked Umbrellabird","Pájaro-sombrilla Cuellinudo (Pájaro Danta)","","Bare-necked Umbrellabird"
"","","Cotinga amabilis","Lovely Cotinga","Cotinga Linda","",NA
"","","Cotinga ridgwayi","Turquoise Cotinga","Cotinga Turquesa","",NA
"","","Lipaugus unirufus","Rufous Piha","Piha Rojiza","","Rufous Piha"
"","","Procnias tricarunculatus","Three-wattled Bellbird","Campanero Tricarunculado (Pájaro Campana, Rin-Ran, Calandria)","","Three-wattled Bellbird"
"","","Carpodectes antoniae","Yellow-billed Cotinga","Cotinga Piquiamarillo","",NA
"","","Carpodectes nitidus","Snowy Cotinga","Cotinga Blanca","","Snowy Cotinga"
"","Tityridae","","","","",NA
"","","Tityra inquisitor","Black-crowned Tityra","Tityra Coroninegra (Pájaro Chancho)","","Black-crowned Tityra"
"","","Tityra semifasciata","Masked Tityra","Tityra Carirroja (Pájaro Chancho, Calandria)","","Masked Tityra"
"","","Schiffornis veraepacis","Northern Schiffornis","Tordo-saltarín","","Northern Schiffornis"
"","","Schiffornis veraepacis","Northern Schiffornis","Tordo-saltarín","","Northern Schiffornis"
"","","Laniocera rufescens","Speckled Mourner","Plañidera Moteada","",NA
"","","Pachyramphus versicolor","Barred Becard","Cabezón Ondeado","",NA
"","","Pachyramphus cinnamomeus","Cinnamon Becard","Cabezón Canelo","","Cinnamon Becard"
"","","Pachyramphus polychopterus","White-winged Becard","Cabezón Aliblanco","","White-winged Becard"
"","","Pachyramphus albogriseus","Black-and-white Becard","Cabezón Cejiblanco","",NA
"","","Pachyramphus aglaiae","Rose-throated Becard","Cabezón Plomizo","",NA
"","Oxyruncidae","","","","",NA
"","","Oxyruncus cristatus","Sharpbill","Picoagudo","",NA
"","","Onychorhynchus coronatus","Tropical Royal Flycatcher","Mosquero Real","","Tropical Royal Flycatcher"
"","","Terenotriccus erythrurus","Ruddy-tailed Flycatcher","Mosquerito Colirrufo","","Ruddy-tailed Flycatcher"
"","","Myiobius sulphureipygius","Sulphur-rumped Flycatcher","Mosquerito Lomiamarillo","","Sulphur-rumped Flycatcher"
"","","Myiobius atricaudus","Black-tailed Flycatcher","Mosquerito Colinegro","",NA
"","Tyrannidae","","","","",NA
"","","Piprites griseiceps","Gray-headed Piprites","Saltarín Cabecigrís","","Gray-headed Piprites"
"","","Platyrinchus cancrominus","Stub-tailed Spadebill","Piquichato Norteño","","Stub-tailed Spadebill"
"","","Platyrinchus mystaceus","White-throated Spadebill","Piquichato Gargantiblanco","","White-throated Spadebill"
"","","Platyrinchus coronatus","Golden-crowned Spadebill","Piquichato Coronirrufo","","Golden-crowned Spadebill"
"","","Mionectes olivaceus","Olive-streaked Flycatcher","Mosquerito Ojimanchado (Tontillo)","","Olive-streaked Flycatcher"
"","","Mionectes oleagineus","Ochre-bellied Flycatcher","Mosquerito Aceitunado (Tontillo)","","Ochre-bellied Flycatcher"
"","","Leptopogon amaurocephalus","Sepia-capped Flycatcher","Mosquerito Cabecipardo","","Sepia-capped Flycatcher"
"","","Leptopogon superciliaris","Slaty-capped Flycatcher","Mosquerito Orejinegro","",NA
"","","Phylloscartes superciliaris","Rufous-browed Tyrannulet","Mosquerito Cejirrufo","",NA
"","","Myiornis atricapillus","Black-capped Pygmy-Tyrant","Mosquerito Colicorto","","Black-capped Pygmy-Tyrant"
"","","Lophotriccus pileatus","Scale-crested Pygmy-Tyrant","Mosquerito de Yelmo","","Scale-crested Pygmy-Tyrant"
"","","Oncostoma cinereigulare","Northern Bentbill","Piquitorcido Norteño (Brujita)","","Northern Bentbill"
"","","Poecilotriccus sylvia","Slate-headed Tody-Flycatcher","Espatulilla Cabecigrís","","Slate-headed Tody-Flycatcher"
"","","Todirostrum cinereum","Common Tody-Flycatcher","Espatulilla Común (Espatulilla, Mantequillilla)","","Common Tody-Flycatcher"
"","","Todirostrum nigriceps","Black-headed Tody-Flycatcher","Espatulilla Cabecinegra","","Black-headed Tody-Flycatcher"
"","","Rhynchocyclus brevirostris","Eye-ringed Flatbill","Piquiplano de Anteojos","","Eye-ringed Flatbill"
"","","Tolmomyias sulphurescens","Yellow-olive Flatbill","Piquiplano Azufrado","","Yellow-olive Flatbill"
"","","Tolmomyias flavotectus","Yellow-winged Flatbill","Piquiplano Aliamarillo","","Yellow-winged Flatbill"
"","","Ornithion semiflavum","Yellow-bellied Tyrannulet","Mosquerito Cejiblanco","",NA
"","","Ornithion brunneicapillus","Brown-capped Tyrannulet","Mosquerito Gorricafé","","Brown-capped Tyrannulet"
"","","Camptostoma imberbe","Northern Beardless-Tyrannulet","Mosquerito Chillón","","Northern Beardless-Tyrannulet"
"","","Camptostoma obsoletum","Southern Beardless-Tyrannulet","Mosquerito Silbador","",NA
"","","Nesotriccus incomtus","Northern Mouse-colored Tyrannulet","Mosquerito Cafecito","",NA
"","","Nesotriccus ridgwayi","Cocos Flycatcher","Mosquerito de la Isla del Coco","",NA
"","","Capsiempis flaveola","Yellow Tyrannulet","Mosquerito Amarillo","","Yellow Tyrannulet"
"","","Tyrannulus elatus","Yellow-crowned Tyrannulet","Mosquerito Coroniamarillo","",NA
"","","Myiopagis viridicata","Greenish Elaenia","Elainia Verdosa (Tontillo)","",NA
"","","Elaenia flavogaster","Yellow-bellied Elaenia","Elainia Copetona (Tontillo, Bobillo, Copetoncillo)","","Yellow-bellied Elaenia"
"","","Elaenia chiriquensis","Lesser Elaenia","Elainia Sabanera (Tontillo)","","Lesser Elaenia"
"","","Elaenia frantzii","Mountain Elaenia","Elainia Montañera (Tontillo, Bobillo)","","Mountain Elaenia"
"","","Serpophaga cinerea","Torrent Tyrannulet","Mosquerito Guardarrios","",NA
"","","Phyllomyias zeledoni","White-fronted Tyrannulet","Mosquerito Frentiblanco","",NA
"","","Zimmerius parvus","Mistletoe Tyrannulet","Mosquerito Cejigrís","","Mistletoe Tyrannulet"
"","","Myiophobus fasciatus","Bran-colored Flycatcher","Mosquerito Pechirrayado","",NA
"","","Aphanotriccus capitalis","Tawny-chested Flycatcher","Mosquerito Pechileonado","",NA
"","","Mitrephanes phaeocercus","Tufted Flycatcher","Mosquerito Moñudo","",NA
"","","Contopus cooperi","Olive-sided Flycatcher","Pibí Boreal (Tontillo)","","Olive-sided Flycatcher"
"","","Contopus ochraceus","Ochraceous Pewee","Pibí Ocráceo (Tontillo)","",NA
"","","Contopus lugubris","Dark Pewee","Pibí Sombrío (Tontillo)","",NA
"","","Contopus sordidulus","Western Wood-Pewee","Pibí Occidental (Tontillo, Piguí)","","Western Wood-Pewee"
"","","Contopus bogotensis","Northern Tropical Pewee","Pibí Tropical (Tontillo, Piguí)","","Northern Tropical Pewee"
"","","Contopus virens","Eastern Wood-Pewee","Pibí Oriental (Tontillo, Piguí)","","Eastern Wood-Pewee"
"","","Empidonax flaviventris","Yellow-bellied Flycatcher","Mosquerito Vientriamarillo","","Yellow-bellied Flycatcher"
"","","Empidonax virescens","Acadian Flycatcher","Mosquerito Verdoso","",NA
"","","Empidonax alnorum","Alder Flycatcher","Mosquerito de Charral","",NA
"","","Empidonax traillii","Willow Flycatcher","Mosquerito de Traill","","Willow Flycatcher"
"","","Empidonax albigularis","White-throated Flycatcher","Mosquerito Gargantiblanco","",NA
"","","Empidonax minimus","Least Flycatcher","Mosquerito Chebec","","Least Flycatcher"
"","","Empidonax flavescens","Yellowish Flycatcher","Mosquerito Amarillento","","Yellowish Flycatcher"
"","","Empidonax atriceps","Black-capped Flycatcher","Mosquerito Cabecinegro","",NA
"","","Sayornis nigricans","Black Phoebe","Mosquero de Agua","","Black Phoebe"
"","","Sayornis phoebe","Eastern Phoebe","Mosquero Fibí","",NA
"","","Sublegatus arenarum","Northern Scrub-Flycatcher","Mosquero Gorgigrís","",NA
"","","Pyrocephalus rubinus","Vermilion Flycatcher","Mosquerito Rojo","",NA
"","","Colonia colonus","Long-tailed Tyrant","Mosquero Coludo","","Long-tailed Tyrant"
"","","Attila spadiceus","Bright-rumped Attila","Atila Lomiamarilla","","Bright-rumped Attila"
"","","Rhytipterna holerythra","Rufous Mourner","Plañidera Rojiza","","Rufous Mourner"
"","","Myiarchus tuberculifer","Dusky-capped Flycatcher","Copetón Crestioscuro (Tontillo)","","Dusky-capped Flycatcher"
"","","Myiarchus panamensis","Panama Flycatcher","Copetón Colipardo (Tontillo)","",NA
"","","Myiarchus cinerascens","Ash-throated Flycatcher","Copetón Garganticeniza (Tontillo)","",NA
"","","Myiarchus nuttingi","Nutting's Flycatcher","Copetón de Nutting (Tontillo)","","Nutting's Flycatcher"
"","","Myiarchus crinitus","Great Crested Flycatcher","Copetón Viajero (Tontillo)","","Great Crested Flycatcher"
"","","Myiarchus tyrannulus","Brown-crested Flycatcher","Copetón Crestipardo (Tontillo)","","Brown-crested Flycatcher"
"","","Philohydor lictor","Lesser Kisdadee","Bienteveo Menor","",NA
"","","Pitangus sulphuratus","Great Kiskadee","Bienteveo Grande (Cristo Fue, Pecho Amarillo)","","Great Kiskadee"
"","","Megarynchus pitangua","Boat-billed Flycatcher","Mosquerón Picudo (Pecho Amarillo)","","Boat-billed Flycatcher"
"","","Myiozetetes cayanensis","Rusty-margined Flycatcher","Mosquero Alicastaño (Pecho Amarillo)","",NA
"","","Myiozetetes similis","Social Flycatcher","Mosquero Cejiblanco (Pecho Amarillo)","","Social Flycatcher"
"","","Myiozetetes granadensis","Gray-capped Flycatcher","Mosquero Cabecigrís (Pecho Amarillo)","","Gray-capped Flycatcher"
"","","Conopias albovittatus","White-ringed Flycatcher","Mosquero Cabecianillado (Pecho Amarillo)","","White-ringed Flycatcher"
"","","Myiodynastes hemichrysus","Golden-bellied Flycatcher","Mosquero Vientridorado (Pecho Amarillo)","",NA
"","","Myiodynastes maculatus","Streaked Flycatcher","Mosquero Listado (Pecho Amarillo)","","Streaked Flycatcher"
"","","Myiodynastes luteiventris","Sulphur-bellied Flycatcher","Mosquero Vientriazufrado (Pecho Amarillo)","","Sulphur-bellied Flycatcher"
"","","Legatus leucophaius","Piratic Flycatcher","Mosquero Pirata (Pecho Amarillo)","",NA
"","","Tyrannus melancholicus","Tropical Kingbird","Tirano Tropical (Pecho Amarillo)","","Tropical Kingbird"
"","","Tyrannus verticalis","Western Kingbird","Tirano Occidental (Pecho Amarillo)","","Western Kingbird"
"","","Tyrannus tyrannus","Eastern Kingbird","Tirano Norteño (Viuda Negra)","",NA
"","","Tyrannus dominicensis","Gray Kingbird","Tirano Gris","",NA
"","","Tyrannus forficatus","Scissor-tailed Flycatcher","Tijereta Rosada (Tijerilla)","","Scissor-tailed Flycatcher"
"","","Tyrannus savana","Fork-tailed Flycatcher","Tijereta Sabanera (Tijerilla)","",NA
"","Vireonidae","","","","",NA
"","","Cyclarhis gujanensis","Rufous-browed Peppershrike","Vireón Cejirrufo","","Rufous-browed Peppershrike"
"","","Hylophilus flavipes","Scrub Greenlet","Verdillo Matorralero","",NA
"","","Vireolanius pulchellus","Green Shrike-Vireo","Vireón Esmeraldino","","Green Shrike-Vireo"
"","","Tunchiornis ochraceiceps","Tawny-crowned Greenlet","Verdillo Leonado","","Tawny-crowned Greenlet"
"","","Pachysylvia decurtata","Lesser Greenlet","Verdillo Menudo","","Lesser Greenlet"
"","","Vireo griseus","White-eyed Vireo","Vireo Ojiblanco","",NA
"","","Vireo pallens","Mangrove Vireo","Vireo de Manglar","",NA
"","","Vireo flavifrons","Yellow-throated Vireo","Vireo Pechiamarillo","","Yellow-throated Vireo"
"","","Vireo carmioli","Yellow-winged Vireo","Vireo Aliamarillo","",NA
"","","Vireo solitarius","Blue-headed Vireo","Vireo Solitario","","Blue-headed Vireo"
"","","Vireo philadelphicus","Philadelphia Vireo","Vireo Amarillento","","Philadelphia Vireo"
"","","Vireo gilvus","Warbling Vireo","Vireo Canoro","",NA
"","","Vireo leucophrys","Brown-capped Vireo","Vireo Montañero","",NA
"","","Vireo olivaceus","Red-eyed Vireo","Vireo Ojirrojo (Chiguisa)","","Red-eyed Vireo"
"","","Vireo flavoviridis","Yellow-green Vireo","Vireo Cabecigrís (Chiguisa, Chuesa, Cazadora, Fraile)","","Yellow-green Vireo"
"","","Vireo altiloquus","Black-whiskered Vireo","Vireo Bigotudo","",NA
"","Corvidae","","","","",NA
"","","Cyanolyca argentigula","Silvery-throated Jay","Urraca Gorgiplateada","",NA
"","","Cyanolyca cucullata","Azure-hooded Jay","Urraca de Toca Celeste (Piapia de Montaña)","","Azure-hooded Jay"
"","","Calocitta formosa","White-throated Magpie-Jay","Urraca Copetona (Urraca, Piapia Azul)","","White-throated Magpie-Jay"
"","","Psilorhinus morio","Brown Jay","Urraca Parda (Piapia)","","Brown Jay"
"","","Cyanocorax affinis","Black-chested Jay","Urraca Pechinegra","",NA
"","Hirundinidae","","","","",NA
"","","Riparia riparia","Bank Swallow","Golondrina Ribereña","","Bank Swallow"
"","","Tachycineta bicolor","Tree Swallow","Golondrina Bicolor","",NA
"","","Tachycineta albilinea","Mangrove Swallow","Golondrina Lomiblanca","","Mangrove Swallow"
"","","Tachycineta thalassina","Violet-green Swallow","Golondrina Verdiviolácea","",NA
"","","Progne subis","Purple Martin","Martín Purpúrea (Golondrón)","",NA
"","","Progne chalybea","Gray-breasted Martin","Martín Pechigrís","","Gray-breasted Martin"
"","","Progne elegans","Southern Martin","Martín Sureño","",NA
"","","Progne tapera","Brown-chested Martin","Martín de Ríos (Golondrina)","",NA
"","","Stelgidopteryx serripennis","Northern Rough-winged Swallow","Golondrina Alirrasposa Norteña","","Northern Rough-winged Swallow"
"","","Stelgidopteryx ruficollis","Southern Rough-winged Swallow","Golondrina Alirrasposa Sureña","","Southern Rough-winged Swallow"
"","","Pygochelidon cyanoleuca","Blue-and-white Swallow","Golondrina Azul y Blanco","","Blue-and-white Swallow"
"","","Hirundo rustica","Barn Swallow","Golondrina Tijereta","","Barn Swallow"
"","","Petrochelidon pyrrhonota","Cliff Swallow","Golondrina Risquera","",NA
"","","Petrochelidon fulva","Cave Swallow","Golondrina Cavernícola","",NA
"","Polioptilidae","","","","",NA
"","","Microbates cinereiventris","Tawny-faced Gnatwren","Soterillo Caricafé","","Tawny-faced Gnatwren"
"","","Ramphocaenus melanurus","Long-billed Gnatwren","Soterillo Picudo","","Long-billed Gnatwren"
"","","Polioptila bilineata","White-browed Gnatcatcher","Perlita Frentiblanca (Espatulilla, Cazadora)","","White-browed Gnatcatcher"
"","","Polioptila albiloris","White-lored Gnatcatcher","Perlita Cabecinegra (Espatulilla, Cazadora)","","White-lored Gnatcatcher"
"","Troglodytidae","","","","",NA
"","","Salpinctes obsoletus","Rock Wren","Soterrey Roquero","",NA
"","","Microcerculus philomela","Nightingale Wren","Soterrey Ruiseñor","","Nightingale Wren"
"","","Microcerculus marginatus","Scaly-breasted Wren","Soterrey Silbador","",NA
"","","Troglodytes aedon","House Wren","Soterrey Cucarachero (Soterrey, Soterré)","","House Wren"
"","","Troglodytes ochraceus","Ochraceous Wren","Soterrey Ocroso","",NA
"","","Thryorchilus browni","Timberline Wren","Soterrey del Bambú","",NA
"","","Cistothorus platensis","Grass Wren","Soterrey Sabanero (Guachipelín)","",NA
"","","Campylorhynchus zonatus","Band-backed Wren","Soterrey Matraquero","","Band-backed Wren"
"","","Campylorhynchus rufinucha","Rufous-naped Wren","Soterrey Nuquirrufo (Chico Piojo, Botijón, Salta Piñuela)","","Rufous-naped Wren"
"","","Pheugopedius fasciatoventris","Black-bellied Wren","Soterrey Vientrinegro","",NA
"","","Pheugopedius rutilus","Rufous-breasted Wren","Soterrey Carimoteado","",NA
"","","Pheugopedius maculipectus","Spot-breasted Wren","Soterrey Pechimoteado","","Spot-breasted Wren"
"","","Pheugopedius atrogularis","Black-throated Wren","Soterrey Gorginegro","","Black-throated Wren"
"","","Thryophilus pleurostictus","Banded Wren","Soterrey de Costillas Barreteadas","","Banded Wren"
"","","Thryophilus rufalbus","Rufous-and-white Wren","Soterrey Rufo y Blanco","",NA
