"Orden","Familia","Taxa","Ingles","Español","...7","Species"
"","","Cantorchilus thoracicus","Stripe-breasted Wren","Soterrey Pechirrayado","","Stripe-breasted Wren"
"","","Cantorchilus modestus","Cabanis’s Wren","Soterrey Chinchirigüí (Huevos Blancos)","","Cabanis’s Wren"
"","","Cantorchilus zeledoni","Canebrake Wren","Soterrey de Zeledón","",NA
"","","Cantorchilus elutus","Isthmian Wren","Soterrey de Panamá","",NA
"","","Cantorchilus semibadius","Riverside Wren","Soterrey Pechibarreteado","",NA
"","","Cantorchilus nigricapillus","Bay Wren","Soterrey Castaño","","Bay Wren"
"","","Henicorhina leucosticta","White-breasted Wood-Wren","Soterrey de Selva Pechiblanco","","White-breasted Wood-Wren"
"","","Henicorhina leucophrys","Gray-breasted Wood-Wren","Soterrey de Selva Pechigrís","","Gray-breasted Wood-Wren"
"","","Cyphorhinus phaeocephalus","Song Wren","Soterrey Canoro","","Song Wren"
"","Cinclidae","","","","",NA
"","","Cinclus mexicanus","American Dipper","Mirlo Acuático Plomizo","",NA
"","Mimidae","","","","",NA
"","","Dumetella carolinensis","Gray Catbird","Pájaro-gato Gris","","Gray Catbird"
"","","Mimus gilvus","Tropical Mockingbird","Pájaro-imitador Tropical","","Tropical Mockingbird"
"","Turdidae","","","","",NA
"","","Myadestes melanops","Black-faced Solitaire","Solitario Carinegro (Jilguero)","","Black-faced Solitaire"
"","","Catharus gracilirostris","Black-billed Nightingale-Thrush","Zorzal Piquinegro (Cuitiento)","",NA
"","","Catharus aurantiirostris","Orange-billed Nightingale-Thrush","Zorzal Piquianaranjado (Jilguerillo de Charral, Inglesito)","",NA
"","","Catharus fuscater","Slaty-backed Nightingale-Thrush","Zorzal Sombrío (Arremedón, Arremendado, Jilguerillo)","",NA
"","","Catharus frantzii","Ruddy-capped Nightingale-Thrush","Zorzal Gorrirojizo (Jilguerillo de Montaña, Jilguerillo de Ronda)","",NA
"","","Catharus mexicanus","Black-headed Nightingale-Thrush","Zorzal Cabecinegro","","Black-headed Nightingale-Thrush"
"","","Catharus fuscescens","Veery","Zorzal Dorsirrojizo (Conchita)","",NA
"","","Catharus minimus","Gray-cheeked Thrush","Zorzal Carigrís (Conchita)","",NA
"","","Catharus ustulatus","Swainson's Thrush","Zorzal de Swainson (Conchita)","","Swainson's Thrush"
"","","Hylocichla mustelina","Wood Thrush","Zorzal del Bosque","","Wood Thrush"
"","","Turdus plebejus","Mountain Thrush","Mirlo Montañero (Yigüirro de Montaña)","","Mountain Thrush"
"","","Turdus obsoletus","Pale-vented Thrush","Mirlo Vientriblanco (Yigüirro de Montaña)","",NA
"","","Turdus assimilis","White-throated Thrush","Mirlo Gorgiblanco (Yigüirro Collarejo, Yigüirro de Montaña)","","White-throated Thrush"
"","","Turdus grayi","Clay-colored Thrush","Mirlo Pardo (Yigüirro)","","Clay-colored Thrush"
"","","Turdus nigrescens","Sooty Thrush","Mirlo Negruzco (Yigüirro Escarchero, Escarchado)","",NA
"","Bombycillidae","","","","",NA
"","","Bombycilla cedrorum","Cedar Waxwing","Ampelis Americano (Jilguero Chino)","",NA
"","Ptiliogonatidae","","","","",NA
"","","Phainoptila melanoxantha","Black-and-yellow Silky-flycatcher","Capulinero Negro y Amarillo (Comemoras)","","Black-and-yellow Silky-flycatcher"
"","","Ptiliogonys caudatus","Long-tailed Silky-flycatcher","Capulinero Colilargo (Pitorreal, Timbre, Coronel)","",NA
"","Estrildidae","","","","",NA
"","","Lonchura malacca","Tricolored Munia","Monjita Tricolor","","Tricolored Munia"
"","Passeridae","","","","",NA
"","","Passer domesticus","House Sparrow","Gorrión Común (Electricista)","",NA
"","Motacillidae","","","","",NA
"","","Anthus rubescens","American Pipit","Bisbita Americana","",NA
"","Fringillidae","","","","",NA
"","","Chlorophonia elegantissima","Elegant Euphonia","Clorofonia Capuchiceleste (Agüío, Monjita, Caciquita)","","Elegant Euphonia"
"","","Chlorophonia callophrys","Golden-browed Chlorophonia","Clorofonia Cejidorada (Rualdo, Rey de Rualdo)","",NA
"","","Euphonia affinis","Scrub Euphonia","Eufonia Gargantinegra (Finito, Agüío, Monjita Fina)","","Scrub Euphonia"
"","","Euphonia luteicapilla","Yellow-crowned Euphonia","Eufonia Coroniamarilla (Monjita, Agüío)","","Yellow-crowned Euphonia"
"","","Euphonia minuta","White-vented Euphonia","Eufonia Menuda (Finito Canario, Canarito, Canaria, Agüio)","","White-vented Euphonia"
"","","Euphonia hirundinacea","Yellow-throated Euphonia","Eufonia Gorgiamarilla (Agüío, Caciquita)","","Yellow-throated Euphonia"
"","","Euphonia laniirostris","Thick-billed Euphonia","Eufonia Piquigruesa (Agüío)","",NA
"","","Euphonia imitans","Spot-crowned Euphonia","Eufonia Vientrirrojiza (Agüío Barranquillo)","",NA
"","","Euphonia gouldi","Olive-backed Euphonia","Eufonia Olivácea (Agüío, Barranquillo, Culo Rojo, Güere)","","Olive-backed Euphonia"
"","","Euphonia anneae","Tawny-capped Euphonia","Eufonia Gorricanela (Agüío, Barranquilla)","","Tawny-capped Euphonia"
"","","Spinus psaltria","Lesser Goldfinch","Jilguero Menor (Mozotillo de Charral)","",NA
"","","Spinus xanthogastrus","Yellow-bellied Siskin","Jilguero Vientriamarillo (Mozotillo de Montaña)","",NA
"","Rhodinocichlidae","","","","",NA
"","","Rhodinocichla rosea","Rosy Thrush-Tanager","Tangara Pechirrosada (Queo)","",NA
"","Passerellidae","","","","",NA
"","","Chlorospingus canigularis","Ashy-throated Chlorospingus","Tangara de Monte Gargantigrís","",NA
"","","Chlorospingus pileatus","Sooty-capped Chlorospingus","Tangara de Monte Cejiblanca","",NA
"","","Chlorospingus flavopectus","Common Chlorospingus","Tangara de Monte Ojeruda (Cuatro Ojos)","","Common Chlorospingus"
"","","Peucaea ruficauda","Stripe-headed Sparrow","Sabanero Cabecilistado (Pájaro Chicle, Albarda Nueva, Ratoncillo)","","Stripe-headed Sparrow"
"","","Peucaea botterii","Botteri's Sparrow","Sabanero Pechianteado","",NA
"","","Ammodramus savannarum","Grasshopper Sparrow","Sabanero Colicorto","",NA
"","","Arremonops rufivirgatus","Olive Sparrow","Pinzón Aceitunado (Timbón)","","Olive Sparrow"
"","","Arremonops conirostris","Black-striped Sparrow","Pinzón  Cabecilistado (Purisquero, Pájaro Suzuki)","","Black-striped Sparrow"
"","","Spizella  passerina","Chipping Sparrow","Chimbito Común","",NA
"","","Spizella pallida","Clay-colored Sparrow","Chingolo Pálido","",NA
"","","Chondestes grammacus","Lark Sparrow","Sabanero Arlequín","",NA
"","","Arremon costaricensis","Costa Rican Brushfinch","Saltón Costarricense","",NA
"","","Arremon aurantiirostris","Orange-billed Sparrow","Pinzón Piquinaranja (Pico Chile, Pico Rojo, Pico de Oro)","","Orange-billed Sparrow"
"","","Arremon brunneinucha","Chestnut-capped Brushfinch","Saltón Cabecicastaño","","Chestnut-capped Brushfinch"
"","","Arremon crassirostris","Sooty-faced Finch","Pinzón Barranquero","",NA
"","","Junco vulcani","Volcano Junco","Junco Paramero (Junco Volcanero)","",NA
"","","Zonotrichia capensis","Rufous-collared Sparrow","Chingolo (Comemaíz, Pirrís)","",NA
"","","Zonotrichia leucophrys","White-crowned Sparrow","Chingolo Coroniblanco","",NA
"","","Passerculus sandwichensis","Savannah Sparrow","Sabanero Zanjero","",NA
"","","Melospiza lincolnii","Lincoln's Sparrow","Sabanero de Lincoln","",NA
"","","Pezopetes capitalis","Large-footed Finch","Saltón Patigrande","",NA
"","","Melozone leucotis","White-eared Ground-Sparrow","Pinzón Orejiblanco (Cuatro Ojos, Payasito)","",NA
"","","Melozone cabanisi","Cabanis's Ground-Sparrow","Pinzón Costarricense (Pinzón Cafetalero, Jupa Roja, Rey de Comemaíz, Mercenario)","",NA
"","","Aimophila rufescens","Rusty Sparrow","Sabanero Rojizo","",NA
"","","Atlapetes albinucha","White-naped Brushfinch","Saltón Gargantiamarilla (Comepuntas, Purisco)","",NA
"","","Atlapetes tibialis","Yellow-thighed Brushfinch","Saltón de Muslos Amarillos (Calzones Amarillos)","",NA
"","Zeledoniidae","","","","",NA
"","","Zeledonia coronata","Wrenthrush","Zeledonia","",NA
"","Icteriidae","","","","",NA
"","","Icteria virens","Yellow-breasted Chat","Reinita Grande","",NA
"","Icteridae","","","","",NA
"","","Xanthocephalus xanthocephalus","Yellow-headed Blackbird","Tordo Cabecidorado","",NA
"","","Dolichonyx oryzivorus","Bobolink","Tordo Arrocero","",NA
"","","Sturnella magna","Eastern Meadowlark","Zacatero Común (Zacatera, Carmelo)","","Eastern Meadowlark"
"","","Leistes militaris","Red-breasted Meadowlark","Tordo Pechirrojo","","Red-breasted Meadowlark"
"","","Amblycercus holosericeus","Yellow-billed Cacique","Cacique Picoplata (Pico de Plata)","","Yellow-billed Cacique"
"","","Psarocolius decumanus","Crested Oropendola","Oropéndola Crestada","",NA
"","","Psarocolius wagleri","Chestnut-headed Oropendola","Oropéndola Cabecicastaña (Oropéndola, Oropel, Guacalillo)","","Chestnut-headed Oropendola"
"","","Psarocolius montezuma","Montezuma Oropendola","Oropéndola de Moctezuma (Oropéndola)","","Montezuma Oropendola"
"","","Cacicus uropygialis","Scarlet-rumped Cacique","Cacique Lomiescarlata (Sargento, Plío)","","Scarlet-rumped Cacique"
"","","Icterus prosthemelas","Black-cowled Oriole","Bolsero Capuchinegro (Chorcha del Platanar, Cacique Amarillo)","","Black-cowled Oriole"
"","","Icterus spurius","Orchard Oriole","Bolsero Castaño (Cacique Ahumado)","","Orchard Oriole"
"","","Icterus chrysater","Yellow-backed Oriole","Bolsero Dorsidorado","",NA
"","","Icterus mesomelas","Yellow-tailed Oriole","Bolsero Coliamarillo (Chorcha, Chiltote, Chiltotel)","","Yellow-tailed Oriole"
"","","Icterus pustulatus","Streak-backed Oriole","Bolsero Dorsilistado (Chilchote, Chilto, Chorchín, Chorcha)","",NA
"","","Icterus bullockii","Bullock's Oriole","Bolsero de Bullock","",NA
"","","Icterus pectoralis","Spot-breasted Oriole","Bolsero Pechimanchado (Balsero, Chiltote)","",NA
"","","Icterus galbula","Baltimore Oriole","Bolsero Norteño (Cacique Veranero, Cacicón, Naranjero)","","Baltimore Oriole"
"","","Agelaius phoeniceus","Red-winged Blackbird","Tordo Sargento (Sargento)","",NA
"","","Molothrus bonariensis","Shiny Cowbird","Vaquero Mirlo","",NA
"","","Molothrus aeneus","Bronzed Cowbird","Vaquero Ojirrojo (Pius)","","Bronzed Cowbird"
"","","Molothrus oryzivorus","Giant Cowbird","Vaquero Grande","",NA
"","","Dives dives","Melodious Blackbird","Tordo Cantor","","Melodious Blackbird"
"","","Quiscalus mexicanus","Great-tailed Grackle","Zanate Grande (Sanate, Zanate)","","Great-tailed Grackle"
"","","Quiscalus nicaraguensis","Nicaraguan Grackle","Zanate de Laguna (Totí, Garrapatero)","","Nicaraguan Grackle"
"","Parulidae","","","","",NA
"","","Seiurus aurocapilla","Ovenbird","Reinita Hornera","","Ovenbird"
"","","Helmitheros vermivorum","Worm-eating Warbler","Reinita Gusanera","",NA
"","","Parkesia motacilla","Louisiana Waterthrush","Reinita Acuática Piquigrande (Menea Cola, Tordo de Agua)","","Louisiana Waterthrush"
"","","Parkesia noveboracensis","Northern Waterthrush","Reinita Acuática Norteña (Menea Cola, Tordo de Agua)","","Northern Waterthrush"
"","","Vermivora chrysoptera","Golden-winged Warbler","Reinita Alidorada","","Golden-winged Warbler"
"","","Vermivora cyanoptera","Blue-winged Warbler","Reinita Aliazul","",NA
"","","Mniotilta varia","Black-and-white Warbler","Reinita Trepadora (Zebrita)","","Black-and-white Warbler"
"","","Protonotaria citrea","Prothonotary Warbler","Reinita Cabecidorada","","Prothonotary Warbler"
"","","Oreothlypis gutturalis","Flame-throated Warbler","Reinita Garganta de Fuego","",NA
"","","Leiothlypis peregrina","Tennessee Warbler","Reinita Verdilla (Cazadorcita)","","Tennessee Warbler"
"","","Leiothlypis celata","Orange-crowned Warbler","Reinita Olivácea","",NA
"","","Leiothlypis ruficapilla","Nashville Warbler","Reinita Cachetigrís","",NA
"","","Oporornis agilis","Connecticut Warbler","Reinita Ojianillada","",NA
"","","Geothlypis poliocephala","Gray-crowned Yellowthroat","Antifacito Coronigrís","","Gray-crowned Yellowthroat"
"","","Geothlypis tolmiei","MacGillivray's Warbler","Reinita de Tupidero","",NA
"","","Geothlypis philadelphia","Mourning Warbler","Reinita Enlutada","","Mourning Warbler"
"","","Geothlypis formosa","Kentucky Warbler","Reinita Cachetinegra","","Kentucky Warbler"
"","","Geothlypis semiflava","Olive-crowned Yellowthroat","Antifacito Coroniolivo","","Olive-crowned Yellowthroat"
"","","Geothlypis trichas","Common Yellowthroat","Antifacito Norteño","","Common Yellowthroat"
"","","Setophaga citrina","Hooded Warbler","Reinita Encapuchada","","Hooded Warbler"
"","","Setophaga ruticilla","American Redstart","Candelita Norteña (Raya Roja)","","American Redstart"
"","","Setophaga tigrina","Cape May Warbler","Reinita Tigrina","",NA
"","","Setophaga cerulea","Cerulean Warbler","Reinita Cerulea","",NA
"","","Setophaga americana","Northern Parula","Parula Norteña","","Northern Parula"
"","","Setophaga pitiayumi","Tropical Parula","Parula Tropical","","Tropical Parula"
"","","Setophaga magnolia","Magnolia Warbler","Reinita Colifajeada","",NA
"","","Setophaga castanea","Bay-breasted Warbler","Reinita Castaña","","Bay-breasted Warbler"
"","","Setophaga fusca","Blackburnian Warbler","Reinita Gorginaranja","",NA
"","","Setophaga petechia","Yellow Warbler","Reinita Amarilla (Canarita)","","Yellow Warbler"
"","","Setophaga pensylvanica","Chestnut-sided Warbler","Reinita de Costillas Castañas","","Chestnut-sided Warbler"
"","","Setophaga striata","Blackpoll Warbler","Reinita Rayada","","Blackpoll Warbler"
"","","Setophaga caerulescens","Black-throated Blue Warbler","Reinita Azul y Negro","",NA
"","","Setophaga palmarum","Palm Warbler","Reinita Coronicastaña","",NA
"","","Setophaga pinus","Pine Warbler","Reinita de Pinos","",NA
"","","Setophaga coronata","Yellow-rumped Warbler","Reinita Lomiamarilla","","Yellow-rumped Warbler"
"","","Setophaga dominica","Yellow-throated Warbler","Reinita Gorgiamarilla","","Yellow-throated Warbler"
"","","Setophaga discolor","Prairie Warbler","Reinita Galana","",NA
"","","Setophaga townsendi","Townsend's Warbler","Reinita de Townsend","",NA
"","","Setophaga occidentalis","Hermit Warbler","Reinita Cabecigualda","",NA
"","","Setophaga chrysoparia","Golden-cheeked Warbler","Reinita Caridorada","",NA
"","","Setophaga virens","Black-throated Green Warbler","Reinita Cariamarilla","","Black-throated Green Warbler"
"","","Basileuterus delattrii","Chestnut-capped Warbler","Reinita Cabecicastaña","","Chestnut-capped Warbler"
"","","Basileuterus melanogenys","Black-cheeked Warbler","Reinita Carinegra","",NA
"","","Basileuterus culicivorus","Golden-crowned Warbler","Reinita Coronidorada","","Golden-crowned Warbler"
"","","Basileuterus melanotis","Costa Rican Warbler","Reinita Costarricense","","Costa Rican Warbler"
"","","Myiothlypis fulvicauda","Buff-rumped Warbler","Reinita Guardaribera (Cola Amarilla)","","Buff-rumped Warbler"
"","","Cardellina canadensis","Canada Warbler","Reinita Pechirrayada","",NA
"","","Cardellina pusilla","Wilson's Warbler","Reinita Gorrinegra (Curruquita)","","Wilson's Warbler"
"","","Myioborus miniatus","Slate-throated Redstart","Candelita Pechinegra (Candelita)","","Slate-throated Redstart"
"","","Myioborus torquatus","Collared Redstart","Candelita Collareja (Amigo de Hombre)","",NA
"","Mitrospingidae","","","","",NA
"","","Mitrospingus cassinii","Dusky-faced Tanager","Tangara Carinegruzca","","Dusky-faced Tanager"
"","Cardinalidae","","","","",NA
"","","Piranga flava","Hepatic Tanager","Tangara Bermeja (Cardenal)","X","Hepatic Tanager"
"","","Piranga rubra","Summer Tanager","Tangara Veranera (Cardenal Veranero, Pan de Achiote, Sangre Toro)","","Summer Tanager"
"","","Piranga olivacea","Scarlet Tanager","Tangara Escarlata (Cardenal Alas Negras)","","Scarlet Tanager"
"","","Piranga ludoviciana","Western Tanager","Tangara Carirroja","","Western Tanager"
"","","Piranga bidentata","Flame-colored Tanager","Tangara Dorsirrayado (Cardenal)","",NA
"","","Piranga leucoptera","White-winged Tanager","Tangara Aliblanca (Cardenalito)","",NA
"","","Habia rubica","Red-crowned Ant-Tanager","Tangara Hormiguera Coronirroja (Relicario)","","Red-crowned Ant-Tanager"
"","","Habia fuscicauda","Red-throated Ant-Tanager","Tangara Hormiguera Gorgirroja","","Red-throated Ant-Tanager"
"","","Habia atrimaxillaris","Black-cheeked Ant-Tanager","Tangara Hormiguera Carinegra","",NA
"","","Chlorothraupis carmioli","Carmiol's Tanager","Tangara Aceitunada","","Carmiol's Tanager"
"","","Caryothraustes poliogaster","Black-faced Grosbeak","Picogrueso Carinegro (Sarapiqueña)","","Black-faced Grosbeak"
"","","Pheucticus tibialis","Black-thighed Grosbeak","Picogrueso Vientriamarillo (Chorcho, Maizero, Chiltote)","",NA
"","","Pheucticus ludovicianus","Rose-breasted Grosbeak","Picogrueso Pechirrosado (Calandria)","","Rose-breasted Grosbeak"
"","","Pheucticus melanocephalus","Black-headed Grosbeak","Picogrueso Cabecinegro","",NA
"","","Amaurospiza concolor","Blue Seedeater","Semillero Azulado","","Blue Seedeater"
"","","Cyanoloxia cyanoides","Blue-black Grosbeak","Picogrueso Negro Azulado","","Blue-black Grosbeak"
"","","Passerina caerulea","Blue Grosbeak","Picogrueso Azul (Alondra)","",NA
"","","Passerina cyanea","Indigo Bunting","Azulillo Norteño (Indris)","","Indigo Bunting"
"","","Passerina ciris","Painted Bunting","Azulillo Sietecolores (Arcoiris, Siete Colores)","",NA
"","","Spiza americana","Dickcissel","Sabanero Arrocero (Arrocero, Pius)","",NA
"","Thraupidae","","","","",NA
"","","Eucometis  penicillata","Gray-headed Tanager","Tangara Cabecigrís","","Gray-headed Tanager"
"","","Loriotus luctuosus","White-shouldered Tanager","Tangara Caponiblanca","","White-shouldered Tanager"
"","","Tachyphonus delatrii","Tawny-crested Tanager","Tangara Coronidorada","","Tawny-crested Tanager"
"","","Tachyphonus rufus","White-lined Tanager","Tangara Forriblanca (Fraile)","","White-lined Tanager"
"","","Lanio leucothorax","White-throated Shrike-Tanager","Tangara Piquiganchuda","","White-throated Shrike-Tanager"
"","","Ramphocelus sanguinolentus","Crimson-collared Tanager","Tangara Capuchirroja (Rey de Sargento, Sangre de Toro)","","Crimson-collared Tanager"
"","","Ramphocelus flammigerus","Flame-rumped Tanager","Tangara Flamígera","",NA
"","","Ramphocelus passerinii","Scarlet-rumped Tanager","Tangara de Passerini (Sargento, Rabadilla Tinta, Terciopelo, Sangre de Toro)","","Scarlet-rumped Tanager"
"","","Ramphocelus dimidiatus","Crimson-backed Tanager","Tangara Dorsirrojo","",NA
"","","Bangsia arcaei","Blue-and-gold Tanager","Tangara de Costillas Negras (Agüión)","",NA
"","","Thraupis episcopus","Blue-gray Tanager","Tangara Azuleja (Viudita, Viuda)","","Blue-gray Tanager"
"","","Thraupis abbas","Yellow-winged Tanager","Tangara Aliamarilla","",NA
"","","Thraupis palmarum","Palm Tanager","Tangara Palmera (Viudita de la Costa)","","Palm Tanager"
"","","Ixothraupis guttata","Speckled Tanager","Tangara Moteada (Cebra)","",NA
"","","Stilpnia larvata","Golden-hooded Tanager","Tangara Capuchidorada (Juana, Mariposa, Siete Colores)","","Golden-hooded Tanager"
"","","Tangara dowii","Spangle-cheeked Tanager","Tangara Vientricastaña (Mariposa de Clima Frío)","",NA
"","","Tangara inornata","Plain-colored Tanager","Tangara Cenicienta","",NA
"","","Tangara lavinia","Rufous-winged Tanager","Tangara Alirrufa","","Rufous-winged Tanager"
"","","Tangara gyrola","Bay-headed Tanager","Tangara Cabecicastaña (Pavito)","","Bay-headed Tanager"
"","","Tangara florida","Emerald Tanager","Tangara Orejinegra","",NA
"","","Tangara icterocephala","Silver-throated Tanager","Tangara Dorada (Rayo de Sol, Chia, Juanita)","","Silver-throated Tanager"
"","","Dacnis venusta","Scarlet-thighed Dacnis","Mielero Celeste y Negro (Calzones Rojos)","","Scarlet-thighed Dacnis"
"","","Dacnis cayana","Blue Dacnis","Mielero Azulejo (Rey de Viuda)","","Blue Dacnis"
"","","Cyanerpes lucidus","Shining Honeycreeper","Mielero Luciente (Picudo Patiamarillo)","","Shining Honeycreeper"
"","","Cyanerpes cyaneus","Red-legged Honeycreeper","Mielero Patirrojo (Picudo, Mielero, Tucuso, Trepador)","","Red-legged Honeycreeper"
"","","Chlorophanes spiza","Green Honeycreeper","Mielero Verde (Rey de Mar, Verde Mar, Rey de Trepadores)","","Green Honeycreeper"
"","","Heterospingus rubrifrons","Sulphur-rumped Tanager","Tangara Lomiazufrada","",NA
"","","Chrysothlypis chrysomelas","Black-and-yellow Tanager","Tangara Negro y Dorado","","Black-and-yellow Tanager"
"","","Diglossa plumbea","Slaty Flowerpiercer","Pinchaflor Plomizo","",NA
"","","Haplospiza rustica","Slaty Finch","Fringilo Plomizo (Semillero)","",NA
"","","Acanthidops bairdi","Peg-billed Finch","Fringilo Piquiagudo (Semillero)","",NA
"","","Sicalis luteola","Grassland Yellow-Finch","Chirigue Sabanero","",NA
"","","Emberizoides herbicola","Wedge-tailed Grass-Finch","Sabanero Coludo (Chicharrón)","",NA
"","","Volatinia jacarina","Blue-black Grassquit","Semillerito Negro Azulado (Brea, Pius, Piusillo Negro, Saltapalito)","","Blue-black Grassquit"
"","","Sporophila bouvronides","Lesson's Seedeater","Espiguero de Lesson","",NA
"","","Sporophila lineola","Lined Seedeater","Espiguero Bigotudo (Setillero)","",NA
"","","Sporophila minuta","Ruddy-breasted Seedeater","Espiguero Menudo (Setillero Ladrillo)","",NA
"","","Sporophila funerea","Thick-billed Seed-Finch","Semillero Picogrueso","","Thick-billed Seed-Finch"
"","","Sporophila nuttingi","Nicaraguan Seed-Finch","Semillero Piquirrosado","","Nicaraguan Seed-Finch"
"","","Sporophila corvina","Variable Seedeater","Espiguero Variable (Setillero Collarejo, Monjito, Arrocerito)","","Variable Seedeater"
"","","Sporophila morelleti","Morelet's Seedeater","Espiguero Collarejo (Setillero Collarejo)","","Morelet's Seedeater"
"","","Sporophila nigricollis","Yellow-bellied Seedeater","Espiguero Vientriamarillo (Setillero Panameño)","",NA
"","","Sporophila schistacea","Slate-colored Seedeater","Espiguero Pizarroso (Setillero)","","Slate-colored Seedeater"
"","","Coereba flaveola","Bananaquit","Reinita Mielera (Pincha Flor, Santa Marta)","","Bananaquit"
"","","Tiaris olivaceus","Yellow-faced Grassquit","Semillerito Cariamarillo (Gallito)","","Yellow-faced Grassquit"
"","","Pinaroloxias inornata","Cocos Finch","Pinzón de la Isla del Coco","",NA
"","","Saltator maximus","Buff-throated Saltator","Saltator Gorgianteado (Chayotero, Chojui, Comepuntas, Sinsonte Verde)","","Buff-throated Saltator"
"","","Saltator atriceps","Black-headed Saltator","Saltator Cabecinegro (Chayotero)","","Black-headed Saltator"
"","","Saltator grandis","Cinnamon-bellied Saltator","Saltator Grisáceo (Comepuntas, Come Chayote, Sensontle, Sinsonte)","","Cinnamon-bellied Saltator"
"","","Saltator striatipectus","Streaked Saltator","Saltator Listado","",NA
"","","Saltator grossus","Slate-colored Grosbeak","Picogrueso Piquirrojo","",NA
NA,NA,NA,"Vermiculated Screech-Owl (Vermiculated)",NA,NA,"Vermiculated Screech-Owl (Vermiculated)"
NA,NA,NA,"Blue-crowned Motmot",NA,NA,"Blue-crowned Motmot"
NA,NA,NA,"Amazonian Motmot",NA,NA,"Amazonian Motmot"
NA,NA,NA,"Yellow-throated Toucan (Chestnut-mandibled)",NA,NA,"Yellow-throated Toucan (Chestnut-mandibled)"
NA,NA,NA,"White-cheeked Antbird",NA,NA,"White-cheeked Antbird"
NA,NA,NA,"Royal Flycatcher (Northern)",NA,NA,"Royal Flycatcher (Northern)"
NA,NA,NA,"Streaked Flycatcher (Streaked)",NA,NA,"Streaked Flycatcher (Streaked)"
NA,NA,NA,"Wing-barred Seedeater",NA,NA,"Wing-barred Seedeater"
