"Orden","Familia","Taxa","Ingles","Español","...7","Species","# or cw"
"","","Pyrilia haematotis","Brown-hooded Parrot","Loro Cabecipardo (Lora)","","Brown-hooded Parrot",NA
"","","Pionus menstruus","Blue-headed Parrot","Loro Cabeciazul (Chucuyo)","",NA,NA
"","","Pionus senilis","White-crowned Parrot","Loro Coroniblanco (Cotorra, Chucuyo)","",NA,NA
"","","Amazona autumnalis","Red-lored Parrot","Loro Frentirrojo (Lora Jupa Roja)","","Red-lored Parrot",NA
"","","Amazona auropalliata","Yellow-naped Parrot","Lora de Nuca Amarilla (Lora Jupa Amarilla)","","Yellow-naped Parrot",NA
"","","Amazona ochrocephala","Yellow-crowned Parrot","Lora Coroniamarilla","",NA,NA
"","","Amazona albifrons","White-fronted Parrot","Loro Frentiblanco (Cancan, Lora)","","White-fronted Parrot",NA
"","","Amazona farinosa","Mealy Parrot","Loro Verde (Lora Cabeza Negra, Lora Jupa Gris)","","Mealy Parrot",NA
"","","Pyrrhura hoffmanni","Sulphur-winged Parakeet","Perico Aliazufrado","",NA,NA
"","","Eupsittula nana","Olive-throated Parakeet","Perico Azteco","",NA,NA
"","","Eupsittula canicularis","Orange-fronted Parakeet","Perico Frentinaranja (Catano, Periquito, Zapoyol)","","Orange-fronted Parakeet",NA
"","","Eupsittula pertinax","Brown-throated Parakeet","Perico Gorgicafé","",NA,NA
"","","Ara ambiguus","Great Green Macaw","Guacamayo Verde Mayor (Lapa Verde)","",NA,NA
"","","Ara macao","Scarlet Macaw","Guacamayo Rojo (Lapa Roja, Lapa Colorada)","",NA,NA
"","","Psittacara finschi","Crimson-fronted Parakeet","Perico Frentirrojo (Cotorra, Chucuyo, Perico Colilarga o de Palmera)","",NA,NA
"Passeriformes","","","","","",NA,NA
"","Thamnophilidae","","","","",NA,NA
"","","Euchrepomis callinota","Rufous-rumped Antwren","Hormiguerito Lomirrufo","",NA,NA
"","","Cymbilaimus lineatus","Fasciated Antshrike","Batará Lineado","",NA,NA
"","","Taraba major","Great Antshrike","Batará Grande","",NA,NA
"","","Thamnophilus doliatus","Barred Antshrike","Batará Barreteado","","Barred Antshrike",NA
"","","Thamnophilus atrinucha","Black-crowned Antshrike","Batará Plomizo","","Black-crowned Antshrike",NA
"","","Thamnophilus atrinucha","Black-crowned Antshrike","Batará Plomizo","","Black-crowned Antshrike",NA
"","","Thamnophilus bridgesi","Black-hooded Antshrike","Batará Negruzco","",NA,NA
"","","Thamnistes anabatinus","Russet Antshrike","Batará Café","",NA,NA
"","","Dysithamnus mentalis","Plain Antvireo","Batarito Cabecigrís","",NA,NA
"","","Dysithamnus striaticeps","Streak-crowned Antvireo","Batarito Pechirrayado","",NA,NA
"","","Dysithamnus puncticeps","Spot-crowned Antvireo","Batarito Cabecipunteado","",NA,NA
"","","Epinecrophylla fulviventris","Checker-throated Stipplethroat","Hormiguerito Café","",NA,NA
"","","Myrmotherula axillaris","White-flanked Antwren","Hormiguerito Flanquiblanco","",NA,NA
"","","Myrmotherula schisticolor","Slaty Antwren","Hormiguerito Pizarroso","",NA,NA
"","","Microrhopias quixensis","Dot-winged Antwren","Hormiguerito Alipunteado","",NA,NA
"","","Cercomacroides tyrannina","Dusky Antbird","Hormiguero Negruzco","",NA,NA
"","","Gymnocichla nudiceps","Bare-crowned Antbird","Hormiguero Calvo","",NA,NA
"","","Poliocrania exsul","Chestnut-backed Antbird","Hormiguero Dorsicastaño","",NA,NA
"","","Sipia laemosticta","Dull-mantled Antbird","Hormiguero Alimaculado","",NA,NA
"","","Hafferia zeledoni","Zeledon's Antbird","Hormiguero de Zeledón","",NA,NA
"","","Gymnopithys bicolor","Bicolored Antbird","Hormiguero Bicolor","",NA,NA
"","","Hylophylax naevioides","Spotted Antbird","Hormiguero Moteado","",NA,NA
"","","Phaenostictus mcleannani","Ocellated Antbird","Hormiguero Ocelado","",NA,NA
"","Conopophagidae","","","","",NA,NA
"","","Pittasoma michleri","Black-crowned Antpitta","Tororoi Pechiescamoso (Hormiguero)","",NA,NA
"","Grallariidae","","","","",NA,NA
"","","Grallaria guatimalensis","Scaled Antpitta","Tororoi Dorsiescamado (Hormiguero)","",NA,NA
"","","Hylopezus perspicillatus","Streak-chested Antpitta","Tororoi Pechilistado (Hormiguero)","",NA,NA
"","","Myrmothera dives","Thicket Antpitta","Tororoi Pechicanelo (Hormiguero)","",NA,NA
"","","Grallaricula flavirostris","Ochre-breasted Antpitta","Tororoi Piquigualdo (Hormiguero)","",NA,NA
"","Rhinocryptidae","","","","",NA,NA
"","","Scytalopus argentifrons","Silvery-fronted Tapaculo","Tapaculo Frentiplateado","",NA,NA
"","Formicariidae","","","","",NA,NA
"","","Formicarius analis","Black-faced Antthrush","Gallito Hormiguero Carinegro","",NA,NA
"","","Formicarius nigricapillus","Black-headed Antthrush","Gallito Hormiguero Cabecinegro","",NA,NA
"","","Formicarius rufipectus","Rufous-breasted Antthrush","Gallito Hormiguero Pechicastaño","",NA,NA
"","Furnariidae","","","","",NA,NA
"","","Sclerurus mexicanus","Middle American Leaftosser","Tirahojas Pechirrufo","",NA,NA
"","","Sclerurus guatemalensis","Scaly-throated Leaftosser","Tirahojas Barbiescamado","",NA,NA
"","","Sclerurus albigularis","Gray-throated Leaftosser","Tirahojas Gargantigrís","",NA,NA
"","","Sittasomus griseicapillus","Olivaceous Woodcreeper","Trepadorcito Aceitunado","","Olivaceous Woodcreeper",NA
"","","Deconychura longicauda","Long-tailed Woodcreeper","Trepador Delgado","",NA,NA
"","","Dendrocincla homochroa","Ruddy Woodcreeper","Trepador Rojizo","","Ruddy Woodcreeper",NA
"","","Dendrocincla anabatina","Tawny-winged Woodcreeper","Trepador Alirrubio","",NA,NA
"","","Dendrocincla fuliginosa","Plain-brown Woodcreeper","Trepador Pardo","",NA,NA
"","","Glyphorynchus spirurus","Wedge-billed Woodcreeper","Trepadorcito Pico de Cuña","",NA,NA
"","","Dendrocolaptes sanctithomae","Northern Barred-Woodcreeper","Trepador Barreteado","","Northern Barred-Woodcreeper",NA
"","","Dendrocolaptes picumnus","Black-banded Woodcreeper","Trepador Vientribarreteado","",NA,NA
"","","Xiphocolaptes promeropirhynchus","Strong-billed Woodcreeper","Trepador Gigante","",NA,NA
"","","Xiphorhynchus susurrans","Cocoa Woodcreeper","Trepador Gorgianteado","",NA,NA
"","","Xiphorhynchus flavigaster","Ivory-billed Woodcreeper","Trepador Piquiclaro","","Ivory-billed Woodcreeper",NA
"","","Xiphorhynchus lachrymosus","Black-striped Woodcreeper","Trepador Pinto (Relinchero)","",NA,NA
"","","Xiphorhynchus erythropygius","Spotted Woodcreeper","Trepador Manchado","",NA,NA
"","","Campylorhamphus pusillus","Brown-billed Scythebill","Trepador Pico de Hoz","",NA,NA
"","","Lepidocolaptes souleyetii","Streak-headed Woodcreeper","Trepador Cabecirrayado","","Streak-headed Woodcreeper",NA
"","","Lepidocolaptes affinis","Spot-crowned Woodcreeper","Trepador Cabecipunteado","",NA,NA
"","","Xenops minutus","Plain Xenops","Xenops Común","","Plain Xenops",NA
"","","Xenops rutilans","Streaked Xenops","Xenops Rayado","",NA,NA
"","","Pseudocolaptes lawrencii","Buffy Tuftedcheek","Trepamusgo Cachetón","",NA,NA
"","","Anabacerthia variegaticeps","Scaly-throated Foliage-gleaner","Trepamusgo de Anteojos","",NA,NA
"","","Syndactyla subalaris","Lineated Foliage-gleaner","Trepamusgo Lineado","",NA,NA
"","","Dendroma rufa","Buff-fronted Foliage-gleaner","Trepamusgo Rojizo","",NA,NA
"","","Clibanornis rubiginosus","Ruddy Foliage-gleaner","Hojarrasquero Rojizo","",NA,NA
"","","Thripadectes rufobrunneus","Streak-breasted Treehunter","Trepamusgo Cuellirojizo","",NA,NA
"","","Automolus cervinigularis","Fawn-throated Foliage-gleaner","Hojarrasquero Gorgianteado","",NA,NA
"","","Automolus exsertus","Chiriqui Foliage-gleaner","Hojarrasquero de Chiriquí","",NA,NA
"","","Automolus virgatus","Western Woodhaunter","Trepamusgo Rayado","",NA,NA
"","","Premnoplex brunnescens","Spotted Barbtail","Subepalo Moteado","",NA,NA
"","","Margarornis rubiginosus","Ruddy Treerunner","Subepalo Rojizo (Chupamusgo)","",NA,NA
"","","Cranioleuca erythrops","Red-faced Spinetail","Colaespina Carirroja","",NA,NA
"","","Synallaxis brachyura","Slaty Spinetail","Arquitecto Plomizo","",NA,NA
"","","Synallaxis albescens","Pale-breasted Spinetail","Arquitecto Güitío","",NA,NA
"","Pipridae","","","","",NA,NA
"","","Chiroxiphia lanceolata","Lance-tailed Manakin","Saltarín Coludo (Toledo)","",NA,NA
"","","Chiroxiphia linearis","Long-tailed Manakin","Saltarín Toledo (Toledo)","","Long-tailed Manakin",NA
"","","Corapipo altera","White-ruffed Manakin","Saltarín Gorgiblanco","",NA,NA
"","","Lepidothrix velutina","Velvety Manakin","Saltarín Coroniceleste","",NA,NA
"","","Manacus candei","White-collared Manakin","Saltarín Cuelliblanco (Quiebrapalos, Quiebraramas, Bailarín)","",NA,NA
"","","Manacus aurantiacus","Orange-collared Manakin","Saltarín Cuellinaranja (Quiebrapalos, Hombrecillo)","",NA,NA
"","","Pseudopipra pipra","White-crowned Manakin","Saltarín Coroniblanco","",NA,NA
"","","Ceratopipra mentalis","Red-capped Manakin","Saltarín Cabecirrojo","",NA,NA
"","Cotingidae","","","","",NA,NA
"","","Querula purpurata","Purple-throated Fruitcrow","Querula Gorgimorada","",NA,NA
"","","Cephalopterus glabricollis","Bare-necked Umbrellabird","Pájaro-sombrilla Cuellinudo (Pájaro Danta)","",NA,NA
"","","Cotinga amabilis","Lovely Cotinga","Cotinga Linda","",NA,NA
"","","Cotinga ridgwayi","Turquoise Cotinga","Cotinga Turquesa","",NA,NA
"","","Lipaugus unirufus","Rufous Piha","Piha Rojiza","",NA,NA
"","","Procnias tricarunculatus","Three-wattled Bellbird","Campanero Tricarunculado (Pájaro Campana, Rin-Ran, Calandria)","",NA,NA
"","","Carpodectes antoniae","Yellow-billed Cotinga","Cotinga Piquiamarillo","",NA,NA
"","","Carpodectes nitidus","Snowy Cotinga","Cotinga Blanca","",NA,NA
"","Tityridae","","","","",NA,NA
"","","Tityra inquisitor","Black-crowned Tityra","Tityra Coroninegra (Pájaro Chancho)","",NA,NA
"","","Tityra semifasciata","Masked Tityra","Tityra Carirroja (Pájaro Chancho, Calandria)","","Masked Tityra",NA
"","","Schiffornis veraepacis","Northern Schiffornis","Tordo-saltarín","",NA,NA
"","","Laniocera rufescens","Speckled Mourner","Plañidera Moteada","",NA,NA
"","","Pachyramphus versicolor","Barred Becard","Cabezón Ondeado","",NA,NA
"","","Pachyramphus cinnamomeus","Cinnamon Becard","Cabezón Canelo","","Cinnamon Becard",NA
"","","Pachyramphus polychopterus","White-winged Becard","Cabezón Aliblanco","","White-winged Becard",NA
"","","Pachyramphus albogriseus","Black-and-white Becard","Cabezón Cejiblanco","",NA,NA
"","","Pachyramphus aglaiae","Rose-throated Becard","Cabezón Plomizo","","Rose-throated Becard",NA
"","Oxyruncidae","","","","",NA,NA
"","","Oxyruncus cristatus","Sharpbill","Picoagudo","",NA,NA
"","","Onychorhynchus coronatus","Tropical Royal Flycatcher","Mosquero Real","","Tropical Royal Flycatcher",NA
"","","Terenotriccus erythrurus","Ruddy-tailed Flycatcher","Mosquerito Colirrufo","",NA,NA
"","","Myiobius sulphureipygius","Sulphur-rumped Flycatcher","Mosquerito Lomiamarillo","",NA,NA
"","","Myiobius atricaudus","Black-tailed Flycatcher","Mosquerito Colinegro","",NA,NA
"","Tyrannidae","","","","",NA,NA
"","","Piprites griseiceps","Gray-headed Piprites","Saltarín Cabecigrís","",NA,NA
"","","Platyrinchus cancrominus","Stub-tailed Spadebill","Piquichato Norteño","","Stub-tailed Spadebill",NA
"","","Platyrinchus mystaceus","White-throated Spadebill","Piquichato Gargantiblanco","",NA,NA
"","","Platyrinchus coronatus","Golden-crowned Spadebill","Piquichato Coronirrufo","",NA,NA
"","","Mionectes olivaceus","Olive-streaked Flycatcher","Mosquerito Ojimanchado (Tontillo)","",NA,NA
"","","Mionectes oleagineus","Ochre-bellied Flycatcher","Mosquerito Aceitunado (Tontillo)","","Ochre-bellied Flycatcher",NA
"","","Leptopogon amaurocephalus","Sepia-capped Flycatcher","Mosquerito Cabecipardo","",NA,NA
"","","Leptopogon superciliaris","Slaty-capped Flycatcher","Mosquerito Orejinegro","",NA,NA
"","","Phylloscartes superciliaris","Rufous-browed Tyrannulet","Mosquerito Cejirrufo","",NA,NA
"","","Myiornis atricapillus","Black-capped Pygmy-Tyrant","Mosquerito Colicorto","",NA,NA
"","","Lophotriccus pileatus","Scale-crested Pygmy-Tyrant","Mosquerito de Yelmo","",NA,NA
"","","Oncostoma cinereigulare","Northern Bentbill","Piquitorcido Norteño (Brujita)","","Northern Bentbill",NA
"","","Poecilotriccus sylvia","Slate-headed Tody-Flycatcher","Espatulilla Cabecigrís","","Slate-headed Tody-Flycatcher",NA
"","","Todirostrum cinereum","Common Tody-Flycatcher","Espatulilla Común (Espatulilla, Mantequillilla)","","Common Tody-Flycatcher",NA
"","","Todirostrum nigriceps","Black-headed Tody-Flycatcher","Espatulilla Cabecinegra","",NA,NA
"","","Rhynchocyclus brevirostris","Eye-ringed Flatbill","Piquiplano de Anteojos","",NA,NA
"","","Tolmomyias sulphurescens","Yellow-olive Flatbill","Piquiplano Azufrado","","Yellow-olive Flatbill",NA
"","","Tolmomyias flavotectus","Yellow-winged Flatbill","Piquiplano Aliamarillo","",NA,NA
"","","Ornithion semiflavum","Yellow-bellied Tyrannulet","Mosquerito Cejiblanco","",NA,NA
"","","Ornithion brunneicapillus","Brown-capped Tyrannulet","Mosquerito Gorricafé","",NA,NA
"","","Camptostoma imberbe","Northern Beardless-Tyrannulet","Mosquerito Chillón","","Northern Beardless-Tyrannulet",NA
"","","Camptostoma obsoletum","Southern Beardless-Tyrannulet","Mosquerito Silbador","",NA,NA
"","","Nesotriccus incomtus","Northern Mouse-colored Tyrannulet","Mosquerito Cafecito","",NA,NA
"","","Nesotriccus ridgwayi","Cocos Flycatcher","Mosquerito de la Isla del Coco","",NA,NA
"","","Capsiempis flaveola","Yellow Tyrannulet","Mosquerito Amarillo","",NA,NA
"","","Tyrannulus elatus","Yellow-crowned Tyrannulet","Mosquerito Coroniamarillo","",NA,NA
"","","Myiopagis viridicata","Greenish Elaenia","Elainia Verdosa (Tontillo)","","Greenish Elaenia",NA
"","","Elaenia flavogaster","Yellow-bellied Elaenia","Elainia Copetona (Tontillo, Bobillo, Copetoncillo)","","Yellow-bellied Elaenia",NA
"","","Elaenia chiriquensis","Lesser Elaenia","Elainia Sabanera (Tontillo)","",NA,NA
"","","Elaenia frantzii","Mountain Elaenia","Elainia Montañera (Tontillo, Bobillo)","",NA,NA
"","","Serpophaga cinerea","Torrent Tyrannulet","Mosquerito Guardarrios","",NA,NA
"","","Phyllomyias zeledoni","White-fronted Tyrannulet","Mosquerito Frentiblanco","",NA,NA
"","","Zimmerius parvus","Mistletoe Tyrannulet","Mosquerito Cejigrís","","Mistletoe Tyrannulet",NA
"","","Myiophobus fasciatus","Bran-colored Flycatcher","Mosquerito Pechirrayado","",NA,NA
"","","Aphanotriccus capitalis","Tawny-chested Flycatcher","Mosquerito Pechileonado","",NA,NA
"","","Mitrephanes phaeocercus","Tufted Flycatcher","Mosquerito Moñudo","",NA,NA
"","","Contopus cooperi","Olive-sided Flycatcher","Pibí Boreal (Tontillo)","","Olive-sided Flycatcher",NA
"","","Contopus ochraceus","Ochraceous Pewee","Pibí Ocráceo (Tontillo)","",NA,NA
"","","Contopus lugubris","Dark Pewee","Pibí Sombrío (Tontillo)","","Dark Pewee",NA
"","","Contopus sordidulus","Western Wood-Pewee","Pibí Occidental (Tontillo, Piguí)","","Western Wood-Pewee",NA
"","","Contopus bogotensis","Northern Tropical Pewee","Pibí Tropical (Tontillo, Piguí)","","Northern Tropical Pewee",NA
"","","Contopus virens","Eastern Wood-Pewee","Pibí Oriental (Tontillo, Piguí)","","Eastern Wood-Pewee",NA
"","","Empidonax flaviventris","Yellow-bellied Flycatcher","Mosquerito Vientriamarillo","","Yellow-bellied Flycatcher",NA
"","","Empidonax virescens","Acadian Flycatcher","Mosquerito Verdoso","","Acadian Flycatcher",NA
"","","Empidonax alnorum","Alder Flycatcher","Mosquerito de Charral","","Alder Flycatcher",NA
"","","Empidonax traillii","Willow Flycatcher","Mosquerito de Traill","","Willow Flycatcher",NA
"","","Empidonax albigularis","White-throated Flycatcher","Mosquerito Gargantiblanco","",NA,NA
"","","Empidonax minimus","Least Flycatcher","Mosquerito Chebec","",NA,NA
"","","Empidonax flavescens","Yellowish Flycatcher","Mosquerito Amarillento","",NA,NA
"","","Empidonax atriceps","Black-capped Flycatcher","Mosquerito Cabecinegro","",NA,NA
"","","Sayornis nigricans","Black Phoebe","Mosquero de Agua","",NA,NA
"","","Sayornis phoebe","Eastern Phoebe","Mosquero Fibí","",NA,NA
"","","Sublegatus arenarum","Northern Scrub-Flycatcher","Mosquero Gorgigrís","",NA,NA
"","","Pyrocephalus rubinus","Vermilion Flycatcher","Mosquerito Rojo","",NA,NA
"","","Colonia colonus","Long-tailed Tyrant","Mosquero Coludo","",NA,NA
"","","Attila spadiceus","Bright-rumped Attila","Atila Lomiamarilla","","Bright-rumped Attila",NA
"","","Rhytipterna holerythra","Rufous Mourner","Plañidera Rojiza","","Rufous Mourner",NA
"","","Myiarchus tuberculifer","Dusky-capped Flycatcher","Copetón Crestioscuro (Tontillo)","","Dusky-capped Flycatcher",NA
"","","Myiarchus panamensis","Panama Flycatcher","Copetón Colipardo (Tontillo)","",NA,NA
"","","Myiarchus cinerascens","Ash-throated Flycatcher","Copetón Garganticeniza (Tontillo)","",NA,NA
"","","Myiarchus nuttingi","Nutting's Flycatcher","Copetón de Nutting (Tontillo)","","Nutting's Flycatcher",NA
"","","Myiarchus crinitus","Great Crested Flycatcher","Copetón Viajero (Tontillo)","","Great Crested Flycatcher",NA
"","","Myiarchus tyrannulus","Brown-crested Flycatcher","Copetón Crestipardo (Tontillo)","","Brown-crested Flycatcher",NA
"","","Philohydor lictor","Lesser Kisdadee","Bienteveo Menor","",NA,NA
"","","Pitangus sulphuratus","Great Kiskadee","Bienteveo Grande (Cristo Fue, Pecho Amarillo)","","Great Kiskadee",NA
"","","Megarynchus pitangua","Boat-billed Flycatcher","Mosquerón Picudo (Pecho Amarillo)","","Boat-billed Flycatcher",NA
"","","Myiozetetes cayanensis","Rusty-margined Flycatcher","Mosquero Alicastaño (Pecho Amarillo)","",NA,NA
"","","Myiozetetes similis","Social Flycatcher","Mosquero Cejiblanco (Pecho Amarillo)","","Social Flycatcher",NA
"","","Myiozetetes granadensis","Gray-capped Flycatcher","Mosquero Cabecigrís (Pecho Amarillo)","",NA,NA
"","","Conopias albovittatus","White-ringed Flycatcher","Mosquero Cabecianillado (Pecho Amarillo)","",NA,NA
"","","Myiodynastes hemichrysus","Golden-bellied Flycatcher","Mosquero Vientridorado (Pecho Amarillo)","",NA,NA
"","","Myiodynastes maculatus","Streaked Flycatcher","Mosquero Listado (Pecho Amarillo)","","Streaked Flycatcher",NA
"","","Myiodynastes luteiventris","Sulphur-bellied Flycatcher","Mosquero Vientriazufrado (Pecho Amarillo)","","Sulphur-bellied Flycatcher",NA
"","","Legatus leucophaius","Piratic Flycatcher","Mosquero Pirata (Pecho Amarillo)","","Piratic Flycatcher",NA
"","","Tyrannus melancholicus","Tropical Kingbird","Tirano Tropical (Pecho Amarillo)","","Tropical Kingbird",NA
"","","Tyrannus verticalis","Western Kingbird","Tirano Occidental (Pecho Amarillo)","","Western Kingbird",NA
"","","Tyrannus tyrannus","Eastern Kingbird","Tirano Norteño (Viuda Negra)","",NA,NA
"","","Tyrannus dominicensis","Gray Kingbird","Tirano Gris","",NA,NA
"","","Tyrannus forficatus","Scissor-tailed Flycatcher","Tijereta Rosada (Tijerilla)","","Scissor-tailed Flycatcher",NA
"","","Tyrannus savana","Fork-tailed Flycatcher","Tijereta Sabanera (Tijerilla)","",NA,NA
"","Vireonidae","","","","",NA,NA
"","","Cyclarhis gujanensis","Rufous-browed Peppershrike","Vireón Cejirrufo","","Rufous-browed Peppershrike",NA
"","","Hylophilus flavipes","Scrub Greenlet","Verdillo Matorralero","",NA,NA
"","","Vireolanius pulchellus","Green Shrike-Vireo","Vireón Esmeraldino","",NA,NA
"","","Tunchiornis ochraceiceps","Tawny-crowned Greenlet","Verdillo Leonado","",NA,NA
"","","Pachysylvia decurtata","Lesser Greenlet","Verdillo Menudo","","Lesser Greenlet",NA
"","","Vireo griseus","White-eyed Vireo","Vireo Ojiblanco","",NA,NA
"","","Vireo pallens","Mangrove Vireo","Vireo de Manglar","","Mangrove Vireo",NA
"","","Vireo flavifrons","Yellow-throated Vireo","Vireo Pechiamarillo","","Yellow-throated Vireo",NA
"","","Vireo carmioli","Yellow-winged Vireo","Vireo Aliamarillo","",NA,NA
"","","Vireo solitarius","Blue-headed Vireo","Vireo Solitario","",NA,NA
"","","Vireo philadelphicus","Philadelphia Vireo","Vireo Amarillento","","Philadelphia Vireo",NA
"","","Vireo gilvus","Warbling Vireo","Vireo Canoro","",NA,NA
"","","Vireo leucophrys","Brown-capped Vireo","Vireo Montañero","",NA,NA
"","","Vireo olivaceus","Red-eyed Vireo","Vireo Ojirrojo (Chiguisa)","","Red-eyed Vireo",NA
"","","Vireo flavoviridis","Yellow-green Vireo","Vireo Cabecigrís (Chiguisa, Chuesa, Cazadora, Fraile)","","Yellow-green Vireo",NA
"","","Vireo altiloquus","Black-whiskered Vireo","Vireo Bigotudo","",NA,NA
"","Corvidae","","","","",NA,NA
"","","Cyanolyca argentigula","Silvery-throated Jay","Urraca Gorgiplateada","",NA,NA
"","","Cyanolyca cucullata","Azure-hooded Jay","Urraca de Toca Celeste (Piapia de Montaña)","",NA,NA
"","","Calocitta formosa","White-throated Magpie-Jay","Urraca Copetona (Urraca, Piapia Azul)","","White-throated Magpie-Jay",NA
"","","Psilorhinus morio","Brown Jay","Urraca Parda (Piapia)","",NA,NA
"","","Cyanocorax affinis","Black-chested Jay","Urraca Pechinegra","",NA,NA
"","Hirundinidae","","","","",NA,NA
"","","Riparia riparia","Bank Swallow","Golondrina Ribereña","","Bank Swallow",NA
"","","Tachycineta bicolor","Tree Swallow","Golondrina Bicolor","",NA,NA
"","","Tachycineta albilinea","Mangrove Swallow","Golondrina Lomiblanca","","Mangrove Swallow",NA
"","","Tachycineta thalassina","Violet-green Swallow","Golondrina Verdiviolácea","",NA,NA
"","","Progne subis","Purple Martin","Martín Purpúrea (Golondrón)","",NA,NA
"","","Progne chalybea","Gray-breasted Martin","Martín Pechigrís","","Gray-breasted Martin",NA
"","","Progne elegans","Southern Martin","Martín Sureño","",NA,NA
"","","Progne tapera","Brown-chested Martin","Martín de Ríos (Golondrina)","",NA,NA
"","","Stelgidopteryx serripennis","Northern Rough-winged Swallow","Golondrina Alirrasposa Norteña","","Northern Rough-winged Swallow",NA
"","","Stelgidopteryx ruficollis","Southern Rough-winged Swallow","Golondrina Alirrasposa Sureña","","Southern Rough-winged Swallow",NA
"","","Pygochelidon cyanoleuca","Blue-and-white Swallow","Golondrina Azul y Blanco","",NA,NA
"","","Hirundo rustica","Barn Swallow","Golondrina Tijereta","","Barn Swallow",NA
"","","Petrochelidon pyrrhonota","Cliff Swallow","Golondrina Risquera","",NA,NA
"","","Petrochelidon fulva","Cave Swallow","Golondrina Cavernícola","",NA,NA
"","Polioptilidae","","","","",NA,NA
"","","Microbates cinereiventris","Tawny-faced Gnatwren","Soterillo Caricafé","",NA,NA
"","","Ramphocaenus melanurus","Long-billed Gnatwren","Soterillo Picudo","","Long-billed Gnatwren",NA
"","","Polioptila bilineata","White-browed Gnatcatcher","Perlita Frentiblanca (Espatulilla, Cazadora)","","White-browed Gnatcatcher",NA
"","","Polioptila albiloris","White-lored Gnatcatcher","Perlita Cabecinegra (Espatulilla, Cazadora)","","White-lored Gnatcatcher",NA
"","Troglodytidae","","","","",NA,NA
"","","Salpinctes obsoletus","Rock Wren","Soterrey Roquero","",NA,NA
"","","Microcerculus philomela","Nightingale Wren","Soterrey Ruiseñor","",NA,NA
"","","Microcerculus marginatus","Scaly-breasted Wren","Soterrey Silbador","",NA,NA
"","","Troglodytes aedon","House Wren","Soterrey Cucarachero (Soterrey, Soterré)","","House Wren",NA
"","","Troglodytes aedon","House Wren","Soterrey Cucarachero (Soterrey, Soterré)","","House Wren",NA
"","","Troglodytes ochraceus","Ochraceous Wren","Soterrey Ocroso","",NA,NA
